Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2010-06-28,0.55063,0.55063,0.55063,0.55063
2010-06-29,0.55063,0.55063,0.55063,0.55063
2010-06-30,0.55063,0.55063,0.55063,0.55063
2010-07-01,0.55063,0.55063,0.55063,0.55063
2010-07-02,0.55188,0.55188,0.55188,0.55188
2010-07-05,0.55188,0.55188,0.55188,0.55188
2010-07-06,0.55188,0.55188,0.55188,0.55188
2010-07-07,0.55188,0.55188,0.55188,0.55188
2010-07-08,0.55063,0.55063,0.55063,0.55063
2010-07-09,0.55188,0.55188,0.55188,0.55188
2010-07-12,0.55141,0.55141,0.55141,0.55141
2010-07-13,0.55141,0.55141,0.55141,0.55141
2010-07-14,0.55141,0.55141,0.55141,0.55141
2010-07-15,0.55141,0.55141,0.55141,0.55141
2010-07-16,0.55141,0.55141,0.55141,0.55141
2010-07-19,0.55141,0.55141,0.55141,0.55141
2010-07-20,0.55141,0.55141,0.55141,0.55141
2010-07-21,0.55141,0.55141,0.55141,0.55141
2010-07-22,0.55141,0.55141,0.55141,0.55141
2010-07-23,0.55266,0.55266,0.55266,0.55266
2010-07-26,0.55266,0.55266,0.55266,0.55266
2010-07-27,0.55266,0.55266,0.55266,0.55266
2010-07-28,0.55266,0.55266,0.55266,0.55266
2010-07-29,0.55266,0.55266,0.55266,0.55266
2010-07-30,0.55266,0.55266,0.55266,0.55266
2010-08-02,0.55266,0.55266,0.55266,0.55266
2010-08-03,0.55266,0.55266,0.55266,0.55266
2010-08-04,0.55266,0.55266,0.55266,0.55266
2010-08-05,0.55266,0.55266,0.55266,0.55266
2010-08-06,0.55266,0.55266,0.55266,0.55266
2010-08-09,0.55266,0.55266,0.55266,0.55266
2010-08-10,0.55266,0.55266,0.55266,0.55266
2010-08-11,0.55141,0.55141,0.55141,0.55141
2010-08-12,0.55016,0.55016,0.55016,0.55016
2010-08-13,0.55016,0.55016,0.55016,0.55016
2010-08-16,0.55016,0.55016,0.55016,0.55016
2010-08-17,0.55,0.55,0.55,0.55
2010-08-18,0.55,0.55,0.55,0.55
2010-08-19,0.55,0.55,0.55,0.55
2010-08-20,0.55,0.55,0.55,0.55
2010-08-23,0.55,0.55,0.55,0.55
2010-08-24,0.55,0.55,0.55,0.55
2010-08-25,0.55,0.55,0.55,0.55
2010-08-26,0.55,0.55,0.55,0.55
2010-08-27,0.55,0.55,0.55,0.55
2010-08-31,0.55,0.55,0.55,0.55
2010-09-01,0.55,0.55,0.55,0.55
2010-09-02,0.55,0.55,0.55,0.55
2010-09-03,0.55,0.55,0.55,0.55
2010-09-06,0.55,0.55,0.55,0.55
2010-09-07,0.55,0.55,0.55,0.55
2010-09-08,0.55,0.55,0.55,0.55
2010-09-09,0.55,0.55,0.55,0.55
2010-09-10,0.55,0.55,0.55,0.55
2010-09-13,0.55,0.55,0.55,0.55
2010-09-14,0.55,0.55,0.55,0.55
2010-09-15,0.55,0.55,0.55,0.55
2010-09-16,0.55016,0.55016,0.55016,0.55016
2010-09-17,0.55078,0.55078,0.55078,0.55078
2010-09-20,0.55078,0.55078,0.55078,0.55078
2010-09-21,0.55078,0.55078,0.55078,0.55078
2010-09-22,0.55078,0.55078,0.55078,0.55078
2010-09-23,0.55078,0.55078,0.55078,0.55078
2010-09-24,0.55078,0.55078,0.55078,0.55078
2010-09-27,0.55078,0.55078,0.55078,0.55078
2010-09-28,0.55078,0.55078,0.55078,0.55078
2010-09-29,0.55078,0.55078,0.55078,0.55078
2010-09-30,0.55203,0.55203,0.55203,0.55203
2010-10-01,0.55328,0.55328,0.55328,0.55328
2010-10-04,0.55453,0.55453,0.55453,0.55453
2010-10-05,0.555,0.555,0.555,0.555
2010-10-06,0.555,0.555,0.555,0.555
2010-10-07,0.555,0.555,0.555,0.555
2010-10-08,0.555,0.555,0.555,0.555
2010-10-11,0.555,0.555,0.555,0.555
2010-10-12,0.555,0.555,0.555,0.555
2010-10-13,0.555,0.555,0.555,0.555
2010-10-14,0.555,0.555,0.555,0.555
2010-10-15,0.555,0.555,0.555,0.555
2010-10-18,0.555,0.555,0.555,0.555
2010-10-19,0.555,0.555,0.555,0.555
2010-10-20,0.555,0.555,0.555,0.555
2010-10-21,0.555,0.555,0.555,0.555
2010-10-22,0.555,0.555,0.555,0.555
2010-10-25,0.555,0.555,0.555,0.555
2010-10-26,0.555,0.555,0.555,0.555
2010-10-27,0.555,0.555,0.555,0.555
2010-10-28,0.555,0.555,0.555,0.555
2010-10-29,0.55563,0.55563,0.55563,0.55563
2010-11-01,0.55563,0.55563,0.55563,0.55563
2010-11-02,0.55563,0.55563,0.55563,0.55563
2010-11-03,0.55563,0.55563,0.55563,0.55563
2010-11-04,0.55563,0.55563,0.55563,0.55563
2010-11-05,0.55563,0.55563,0.55563,0.55563
2010-11-08,0.55563,0.55563,0.55563,0.55563
2010-11-09,0.55563,0.55563,0.55563,0.55563
2010-11-10,0.55563,0.55563,0.55563,0.55563
2010-11-11,0.55563,0.55563,0.55563,0.55563
2010-11-12,0.55563,0.55563,0.55563,0.55563
2010-11-15,0.55563,0.55563,0.55563,0.55563
2010-11-16,0.55563,0.55563,0.55563,0.55563
2010-11-17,0.55563,0.55563,0.55563,0.55563
2010-11-18,0.55563,0.55563,0.55563,0.55563
2010-11-19,0.55563,0.55563,0.55563,0.55563
2010-11-22,0.55625,0.55625,0.55625,0.55625
2010-11-23,0.5575,0.5575,0.5575,0.5575
2010-11-24,0.55875,0.55875,0.55875,0.55875
2010-11-25,0.55938,0.55938,0.55938,0.55938
2010-11-29,0.55938,0.55938,0.55938,0.55938
2010-11-30,0.56063,0.56063,0.56063,0.56063
2010-12-01,0.56188,0.56188,0.56188,0.56188
2010-12-02,0.56188,0.56188,0.56188,0.56188
2010-12-03,0.56188,0.56188,0.56188,0.56188
2010-12-06,0.56188,0.56188,0.56188,0.56188
2010-12-07,0.56188,0.56188,0.56188,0.56188
2010-12-08,0.56188,0.56188,0.56188,0.56188
2010-12-09,0.5625,0.5625,0.5625,0.5625
2010-12-10,0.56313,0.56313,0.56313,0.56313
2010-12-13,0.56313,0.56313,0.56313,0.56313
2010-12-14,0.56313,0.56313,0.56313,0.56313
2010-12-15,0.56313,0.56313,0.56313,0.56313
2010-12-16,0.56313,0.56313,0.56313,0.56313
2010-12-17,0.56313,0.56313,0.56313,0.56313
2010-12-20,0.56313,0.56313,0.56313,0.56313
2010-12-21,0.56313,0.56313,0.56313,0.56313
2010-12-22,0.56313,0.56313,0.56313,0.56313
2010-12-23,0.56313,0.56313,0.56313,0.56313
2010-12-29,0.57063,0.57063,0.57063,0.57063
2010-12-30,0.5725,0.5725,0.5725,0.5725
2010-12-31,0.5725,0.5725,0.5725,0.5725
2011-01-04,0.57063,0.57063,0.57063,0.57063
2011-01-05,0.57063,0.57063,0.57063,0.57063
2011-01-06,0.57063,0.57063,0.57063,0.57063
2011-01-07,0.57063,0.57063,0.57063,0.57063
2011-01-10,0.57063,0.57063,0.57063,0.57063
2011-01-11,0.57063,0.57063,0.57063,0.57063
2011-01-12,0.57063,0.57063,0.57063,0.57063
2011-01-13,0.57063,0.57063,0.57063,0.57063
2011-01-14,0.57063,0.57063,0.57063,0.57063
2011-01-17,0.57063,0.57063,0.57063,0.57063
2011-01-18,0.57063,0.57063,0.57063,0.57063
2011-01-19,0.57063,0.57063,0.57063,0.57063
2011-01-20,0.57063,0.57063,0.57063,0.57063
2011-01-21,0.57063,0.57063,0.57063,0.57063
2011-01-24,0.57063,0.57063,0.57063,0.57063
2011-01-25,0.57063,0.57063,0.57063,0.57063
2011-01-26,0.57063,0.57063,0.57063,0.57063
2011-01-27,0.57063,0.57063,0.57063,0.57063
2011-01-28,0.57063,0.57063,0.57063,0.57063
2011-01-31,0.57063,0.57063,0.57063,0.57063
2011-02-01,0.57125,0.57125,0.57125,0.57125
2011-02-02,0.57188,0.57188,0.57188,0.57188
2011-02-03,0.57313,0.57313,0.57313,0.57313
2011-02-04,0.57313,0.57313,0.57313,0.57313
2011-02-07,0.57563,0.57563,0.57563,0.57563
2011-02-08,0.57688,0.57688,0.57688,0.57688
2011-02-09,0.5775,0.5775,0.5775,0.5775
2011-02-10,0.5775,0.5775,0.5775,0.5775
2011-02-11,0.57563,0.57563,0.57563,0.57563
2011-02-14,0.57563,0.57563,0.57563,0.57563
2011-02-15,0.57563,0.57563,0.57563,0.57563
2011-02-16,0.57563,0.57563,0.57563,0.57563
2011-02-17,0.57563,0.57563,0.57563,0.57563
2011-02-18,0.57563,0.57563,0.57563,0.57563
2011-02-21,0.57563,0.57563,0.57563,0.57563
2011-02-22,0.57563,0.57563,0.57563,0.57563
2011-02-23,0.57563,0.57563,0.57563,0.57563
2011-02-24,0.57563,0.57563,0.57563,0.57563
2011-02-25,0.57563,0.57563,0.57563,0.57563
2011-02-28,0.57563,0.57563,0.57563,0.57563
2011-03-01,0.57563,0.57563,0.57563,0.57563
2011-03-02,0.57563,0.57563,0.57563,0.57563
2011-03-03,0.57563,0.57563,0.57563,0.57563
2011-03-04,0.57563,0.57563,0.57563,0.57563
2011-03-07,0.57688,0.57688,0.57688,0.57688
2011-03-08,0.57688,0.57688,0.57688,0.57688
2011-03-09,0.57813,0.57813,0.57813,0.57813
2011-03-10,0.57813,0.57813,0.57813,0.57813
2011-03-11,0.57813,0.57813,0.57813,0.57813
2011-03-14,0.57813,0.57813,0.57813,0.57813
2011-03-15,0.5775,0.5775,0.5775,0.5775
2011-03-16,0.5775,0.5775,0.5775,0.5775
2011-03-17,0.5775,0.5775,0.5775,0.5775
2011-03-18,0.5775,0.5775,0.5775,0.5775
2011-03-21,0.5775,0.5775,0.5775,0.5775
2011-03-22,0.5775,0.5775,0.5775,0.5775
2011-03-23,0.5775,0.5775,0.5775,0.5775
2011-03-24,0.5775,0.5775,0.5775,0.5775
2011-03-25,0.5775,0.5775,0.5775,0.5775
2011-03-28,0.5775,0.5775,0.5775,0.5775
2011-03-29,0.57875,0.57875,0.57875,0.57875
2011-03-30,0.58,0.58,0.58,0.58
2011-03-31,0.58,0.58,0.58,0.58
2011-04-01,0.57563,0.57563,0.57563,0.57563
2011-04-04,0.5825,0.5825,0.5825,0.5825
2011-04-05,0.58438,0.58438,0.58438,0.58438
2011-04-06,0.58438,0.58438,0.58438,0.58438
2011-04-07,0.58313,0.58313,0.58313,0.58313
2011-04-08,0.58313,0.58313,0.58313,0.58313
2011-04-11,0.58313,0.58313,0.58313,0.58313
2011-04-12,0.58188,0.58188,0.58188,0.58188
2011-04-13,0.58188,0.58188,0.58188,0.58188
2011-04-14,0.58188,0.58188,0.58188,0.58188
2011-04-15,0.58188,0.58188,0.58188,0.58188
2011-04-18,0.58188,0.58188,0.58188,0.58188
2011-04-19,0.58188,0.58188,0.58188,0.58188
2011-04-20,0.58188,0.58188,0.58188,0.58188
2011-04-21,0.58275,0.58275,0.58275,0.58275
2011-04-26,0.584,0.584,0.584,0.584
2011-04-27,0.58688,0.58688,0.58688,0.58688
2011-04-28,0.589,0.589,0.589,0.589
2011-05-03,0.59088,0.59088,0.59088,0.59088
2011-05-04,0.59088,0.59088,0.59088,0.59088
2011-05-05,0.58963,0.58963,0.58963,0.58963
2011-05-06,0.58838,0.58838,0.58838,0.58838
2011-05-09,0.58838,0.58838,0.58838,0.58838
2011-05-10,0.58838,0.58838,0.58838,0.58838
2011-05-11,0.58838,0.58838,0.58838,0.58838
2011-05-12,0.58838,0.58838,0.58838,0.58838
2011-05-13,0.58838,0.58838,0.58838,0.58838
2011-05-16,0.58775,0.58775,0.58775,0.58775
2011-05-17,0.58775,0.58775,0.58775,0.58775
2011-05-18,0.58775,0.58775,0.58775,0.58775
2011-05-19,0.58775,0.58775,0.58775,0.58775
2011-05-20,0.5865,0.5865,0.5865,0.5865
2011-05-23,0.5865,0.5865,0.5865,0.5865
2011-05-24,0.5865,0.5865,0.5865,0.5865
2011-05-25,0.5865,0.5865,0.5865,0.5865
2011-05-26,0.5865,0.5865,0.5865,0.5865
2011-05-27,0.5865,0.5865,0.5865,0.5865
2011-05-31,0.5865,0.5865,0.5865,0.5865
2011-06-01,0.58775,0.58775,0.58775,0.58775
2011-06-02,0.5865,0.5865,0.5865,0.5865
2011-06-03,0.58775,0.58775,0.58775,0.58775
2011-06-06,0.58775,0.58775,0.58775,0.58775
2011-06-07,0.58775,0.58775,0.58775,0.58775
2011-06-08,0.59025,0.59025,0.59025,0.59025
2011-06-09,0.59025,0.59025,0.59025,0.59025
2011-06-10,0.59025,0.59025,0.59025,0.59025
2011-06-13,0.59025,0.59025,0.59025,0.59025
2011-06-14,0.58775,0.58775,0.58775,0.58775
2011-06-15,0.58775,0.58775,0.58775,0.58775
2011-06-16,0.58938,0.58938,0.58938,0.58938
2011-06-17,0.58938,0.58938,0.58938,0.58938
2011-06-20,0.58938,0.58938,0.58938,0.58938
2011-06-21,0.58938,0.58938,0.58938,0.58938
2011-06-22,0.58938,0.58938,0.58938,0.58938
2011-06-23,0.58813,0.58813,0.58813,0.58813
2011-06-24,0.58813,0.58813,0.58813,0.58813
2011-06-27,0.58813,0.58813,0.58813,0.58813
2011-06-28,0.58813,0.58813,0.58813,0.58813
2011-06-29,0.58938,0.58938,0.58938,0.58938
2011-06-30,0.59563,0.59563,0.59563,0.59563
2011-07-01,0.59063,0.59063,0.59063,0.59063
2011-07-04,0.58938,0.58938,0.58938,0.58938
2011-07-05,0.58938,0.58938,0.58938,0.58938
2011-07-06,0.58938,0.58938,0.58938,0.58938
2011-07-07,0.58938,0.58938,0.58938,0.58938
2011-07-08,0.58938,0.58938,0.58938,0.58938
2011-07-11,0.58938,0.58938,0.58938,0.58938
2011-07-12,0.58969,0.58969,0.58969,0.58969
2011-07-13,0.58969,0.58969,0.58969,0.58969
2011-07-14,0.58969,0.58969,0.58969,0.58969
2011-07-15,0.58969,0.58969,0.58969,0.58969
2011-07-18,0.58969,0.58969,0.58969,0.58969
2011-07-19,0.58969,0.58969,0.58969,0.58969
2011-07-20,0.58969,0.58969,0.58969,0.58969
2011-07-21,0.59188,0.59188,0.59188,0.59188
2011-07-22,0.59313,0.59313,0.59313,0.59313
2011-07-25,0.59313,0.59313,0.59313,0.59313
2011-07-26,0.59313,0.59313,0.59313,0.59313
2011-07-27,0.59313,0.59313,0.59313,0.59313
2011-07-28,0.59438,0.59438,0.59438,0.59438
2011-07-29,0.59688,0.59688,0.59688,0.59688
2011-08-01,0.59438,0.59438,0.59438,0.59438
2011-08-02,0.59663,0.59663,0.59663,0.59663
2011-08-03,0.59438,0.59438,0.59438,0.59438
2011-08-04,0.59438,0.59438,0.59438,0.59438
2011-08-05,0.59563,0.59563,0.59563,0.59563
2011-08-08,0.59563,0.59563,0.59563,0.59563
2011-08-09,0.59688,0.59688,0.59688,0.59688
2011-08-10,0.59688,0.59688,0.59688,0.59688
2011-08-11,0.59688,0.59688,0.59688,0.59688
2011-08-12,0.59813,0.59813,0.59813,0.59813
2011-08-15,0.59938,0.59938,0.59938,0.59938
2011-08-16,0.60188,0.60188,0.60188,0.60188
2011-08-17,0.6025,0.6025,0.6025,0.6025
2011-08-18,0.60125,0.60125,0.60125,0.60125
2011-08-19,0.60375,0.60375,0.60375,0.60375
2011-08-22,0.60563,0.60563,0.60563,0.60563
2011-08-23,0.60563,0.60563,0.60563,0.60563
2011-08-24,0.60563,0.60563,0.60563,0.60563
2011-08-25,0.60563,0.60563,0.60563,0.60563
2011-08-26,0.60563,0.60563,0.60563,0.60563
2011-08-30,0.60563,0.60563,0.60563,0.60563
2011-08-31,0.6075,0.6075,0.6075,0.6075
2011-09-01,0.60625,0.60625,0.60625,0.60625
2011-09-02,0.60625,0.60625,0.60625,0.60625
2011-09-05,0.6075,0.6075,0.6075,0.6075
2011-09-06,0.6075,0.6075,0.6075,0.6075
2011-09-07,0.6075,0.6075,0.6075,0.6075
2011-09-08,0.60875,0.60875,0.60875,0.60875
2011-09-09,0.61,0.61,0.61,0.61
2011-09-12,0.61,0.61,0.61,0.61
2011-09-13,0.61,0.61,0.61,0.61
2011-09-14,0.61,0.61,0.61,0.61
2011-09-15,0.61,0.61,0.61,0.61
2011-09-16,0.61125,0.61125,0.61125,0.61125
2011-09-19,0.6125,0.6125,0.6125,0.6125
2011-09-20,0.6125,0.6125,0.6125,0.6125
2011-09-21,0.6125,0.6125,0.6125,0.6125
2011-09-22,0.61281,0.61281,0.61281,0.61281
2011-09-23,0.61281,0.61281,0.61281,0.61281
2011-09-26,0.61531,0.61531,0.61531,0.61531
2011-09-27,0.61531,0.61531,0.61531,0.61531
2011-09-28,0.61656,0.61656,0.61656,0.61656
2011-09-29,0.61781,0.61781,0.61781,0.61781
2011-09-30,0.62469,0.62469,0.62469,0.62469
2011-10-03,0.62094,0.62094,0.62094,0.62094
2011-10-04,0.62219,0.62219,0.62219,0.62219
2011-10-05,0.62281,0.62281,0.62281,0.62281
2011-10-06,0.62156,0.62156,0.62156,0.62156
2011-10-07,0.61906,0.61906,0.61906,0.61906
2011-10-10,0.61656,0.61656,0.61656,0.61656
2011-10-11,0.61656,0.61656,0.61656,0.61656
2011-10-12,0.61656,0.61656,0.61656,0.61656
2011-10-13,0.61781,0.61781,0.61781,0.61781
2011-10-14,0.61781,0.61781,0.61781,0.61781
2011-10-17,0.61906,0.61906,0.61906,0.61906
2011-10-18,0.61906,0.61906,0.61906,0.61906
2011-10-19,0.62031,0.62031,0.62031,0.62031
2011-10-20,0.62031,0.62031,0.62031,0.62031
2011-10-21,0.62031,0.62031,0.62031,0.62031
2011-10-24,0.62281,0.62281,0.62281,0.62281
2011-10-25,0.62281,0.62281,0.62281,0.62281
2011-10-26,0.62313,0.62313,0.62313,0.62313
2011-10-27,0.62063,0.62063,0.62063,0.62063
2011-10-28,0.62063,0.62063,0.62063,0.62063
2011-10-31,0.62188,0.62188,0.62188,0.62188
2011-11-01,0.62188,0.62188,0.62188,0.62188
2011-11-02,0.62219,0.62219,0.62219,0.62219
2011-11-03,0.62219,0.62219,0.62219,0.62219
2011-11-04,0.62219,0.62219,0.62219,0.62219
2011-11-07,0.62344,0.62344,0.62344,0.62344
2011-11-08,0.62469,0.62469,0.62469,0.62469
2011-11-09,0.625,0.625,0.625,0.625
2011-11-10,0.62625,0.62625,0.62625,0.62625
2011-11-11,0.62625,0.62625,0.62625,0.62625
2011-11-14,0.62625,0.62625,0.62625,0.62625
2011-11-15,0.62625,0.62625,0.62625,0.62625
2011-11-16,0.62625,0.62625,0.62625,0.62625
2011-11-17,0.62625,0.62625,0.62625,0.62625
2011-11-18,0.6275,0.6275,0.6275,0.6275
2011-11-21,0.6275,0.6275,0.6275,0.6275
2011-11-22,0.6275,0.6275,0.6275,0.6275
2011-11-23,0.6275,0.6275,0.6275,0.6275
2011-11-24,0.6275,0.6275,0.6275,0.6275
2011-11-25,0.62875,0.62875,0.62875,0.62875
2011-11-28,0.62875,0.62875,0.62875,0.62875
2011-11-29,0.62875,0.62875,0.62875,0.62875
2011-11-30,0.62969,0.62969,0.62969,0.62969
2011-12-01,0.6275,0.6275,0.6275,0.6275
2011-12-02,0.6275,0.6275,0.6275,0.6275
2011-12-05,0.6275,0.6275,0.6275,0.6275
2011-12-06,0.6275,0.6275,0.6275,0.6275
2011-12-07,0.6275,0.6275,0.6275,0.6275
2011-12-08,0.6275,0.6275,0.6275,0.6275
2011-12-09,0.62875,0.62875,0.62875,0.62875
2011-12-12,0.62875,0.62875,0.62875,0.62875
2011-12-13,0.62875,0.62875,0.62875,0.62875
2011-12-14,0.62875,0.62875,0.62875,0.62875
2011-12-15,0.62875,0.62875,0.62875,0.62875
2011-12-16,0.62875,0.62875,0.62875,0.62875
2011-12-19,0.62875,0.62875,0.62875,0.62875
2011-12-20,0.62906,0.62906,0.62906,0.62906
2011-12-21,0.62906,0.62906,0.62906,0.62906
2011-12-22,0.62906,0.62906,0.62906,0.62906
2011-12-23,0.62906,0.62906,0.62906,0.62906
2011-12-28,0.62906,0.62906,0.62906,0.62906
2011-12-29,0.62906,0.62906,0.62906,0.62906
2011-12-30,0.63031,0.63031,0.63031,0.63031
2012-01-03,0.62906,0.62906,0.62906,0.62906
2012-01-04,0.62906,0.62906,0.62906,0.62906
2012-01-05,0.62906,0.62906,0.62906,0.62906
2012-01-06,0.62906,0.62906,0.62906,0.62906
2012-01-09,0.62906,0.62906,0.62906,0.62906
2012-01-10,0.62906,0.62906,0.62906,0.62906
2012-01-11,0.62813,0.62813,0.62813,0.62813
2012-01-12,0.62688,0.62688,0.62688,0.62688
2012-01-13,0.62688,0.62688,0.62688,0.62688
2012-01-16,0.62688,0.62688,0.62688,0.62688
2012-01-17,0.62688,0.62688,0.62688,0.62688
2012-01-18,0.62688,0.62688,0.62688,0.62688
2012-01-19,0.62688,0.62688,0.62688,0.62688
2012-01-20,0.62688,0.62688,0.62688,0.62688
2012-01-23,0.62688,0.62688,0.62688,0.62688
2012-01-24,0.62688,0.62688,0.62688,0.62688
2012-01-25,0.62688,0.62688,0.62688,0.62688
2012-01-26,0.62531,0.62531,0.62531,0.62531
2012-01-27,0.62406,0.62406,0.62406,0.62406
2012-01-30,0.6225,0.6225,0.6225,0.6225
2012-01-31,0.6225,0.6225,0.6225,0.6225
2012-02-01,0.62125,0.62125,0.62125,0.62125
2012-02-02,0.61844,0.61844,0.61844,0.61844
2012-02-03,0.61438,0.61438,0.61438,0.61438
2012-02-06,0.61281,0.61281,0.61281,0.61281
2012-02-07,0.61156,0.61156,0.61156,0.61156
2012-02-08,0.61156,0.61156,0.61156,0.61156
2012-02-09,0.61156,0.61156,0.61156,0.61156
2012-02-10,0.61156,0.61156,0.61156,0.61156
2012-02-13,0.61281,0.61281,0.61281,0.61281
2012-02-14,0.60906,0.60906,0.60906,0.60906
2012-02-15,0.60906,0.60906,0.60906,0.60906
2012-02-16,0.6075,0.6075,0.6075,0.6075
2012-02-17,0.6075,0.6075,0.6075,0.6075
2012-02-20,0.60625,0.60625,0.60625,0.60625
2012-02-21,0.60594,0.60594,0.60594,0.60594
2012-02-22,0.60563,0.60563,0.60563,0.60563
2012-02-23,0.60269,0.60269,0.60269,0.60269
2012-02-24,0.60144,0.60144,0.60144,0.60144
2012-02-27,0.59894,0.59894,0.59894,0.59894
2012-02-28,0.59894,0.59894,0.59894,0.59894
2012-02-29,0.59644,0.59644,0.59644,0.59644
2012-03-01,0.593,0.593,0.593,0.593
2012-03-02,0.5905,0.5905,0.5905,0.5905
2012-03-05,0.5905,0.5905,0.5905,0.5905
2012-03-06,0.5905,0.5905,0.5905,0.5905
2012-03-07,0.5905,0.5905,0.5905,0.5905
2012-03-08,0.5905,0.5905,0.5905,0.5905
2012-03-09,0.5905,0.5905,0.5905,0.5905
2012-03-12,0.58925,0.58925,0.58925,0.58925
2012-03-13,0.58738,0.58738,0.58738,0.58738
2012-03-14,0.58706,0.58706,0.58706,0.58706
2012-03-15,0.58706,0.58706,0.58706,0.58706
2012-03-16,0.58531,0.58531,0.58531,0.58531
2012-03-19,0.58531,0.58531,0.58531,0.58531
2012-03-20,0.58531,0.58531,0.58531,0.58531
2012-03-21,0.58531,0.58531,0.58531,0.58531
2012-03-22,0.58531,0.58531,0.58531,0.58531
2012-03-23,0.58531,0.58531,0.58531,0.58531
2012-03-26,0.585,0.585,0.585,0.585
2012-03-27,0.58344,0.58344,0.58344,0.58344
2012-03-28,0.5825,0.5825,0.5825,0.5825
2012-03-29,0.58219,0.58219,0.58219,0.58219
2012-03-30,0.58219,0.58219,0.58219,0.58219
2012-04-02,0.58094,0.58094,0.58094,0.58094
2012-04-03,0.58,0.58,0.58,0.58
2012-04-04,0.58,0.58,0.58,0.58
2012-04-05,0.58,0.58,0.58,0.58
2012-04-10,0.58,0.58,0.58,0.58
2012-04-11,0.58,0.58,0.58,0.58
2012-04-12,0.58,0.58,0.58,0.58
2012-04-13,0.58,0.58,0.58,0.58
2012-04-16,0.58,0.58,0.58,0.58
2012-04-17,0.57938,0.57938,0.57938,0.57938
2012-04-18,0.57875,0.57875,0.57875,0.57875
2012-04-19,0.57875,0.57875,0.57875,0.57875
2012-04-20,0.57875,0.57875,0.57875,0.57875
2012-04-23,0.57875,0.57875,0.57875,0.57875
2012-04-24,0.57875,0.57875,0.57875,0.57875
2012-04-25,0.57875,0.57875,0.57875,0.57875
2012-04-26,0.57875,0.57875,0.57875,0.57875
2012-04-27,0.57875,0.57875,0.57875,0.57875
2012-04-30,0.57875,0.57875,0.57875,0.57875
2012-05-01,0.57875,0.57875,0.57875,0.57875
2012-05-02,0.57813,0.57813,0.57813,0.57813
2012-05-03,0.57813,0.57813,0.57813,0.57813
2012-05-04,0.57688,0.57688,0.57688,0.57688
2012-05-08,0.57813,0.57813,0.57813,0.57813
2012-05-09,0.57813,0.57813,0.57813,0.57813
2012-05-10,0.57813,0.57813,0.57813,0.57813
2012-05-11,0.57813,0.57813,0.57813,0.57813
2012-05-14,0.57688,0.57688,0.57688,0.57688
2012-05-15,0.57688,0.57688,0.57688,0.57688
2012-05-16,0.57688,0.57688,0.57688,0.57688
2012-05-17,0.57688,0.57688,0.57688,0.57688
2012-05-18,0.57688,0.57688,0.57688,0.57688
2012-05-21,0.57688,0.57688,0.57688,0.57688
2012-05-22,0.57563,0.57563,0.57563,0.57563
2012-05-23,0.57563,0.57563,0.57563,0.57563
2012-05-24,0.57563,0.57563,0.57563,0.57563
2012-05-25,0.57563,0.57563,0.57563,0.57563
2012-05-28,0.57375,0.57375,0.57375,0.57375
2012-05-29,0.5725,0.5725,0.5725,0.5725
2012-05-30,0.5725,0.5725,0.5725,0.5725
2012-05-31,0.5725,0.5725,0.5725,0.5725
2012-06-01,0.57188,0.57188,0.57188,0.57188
2012-06-06,0.57188,0.57188,0.57188,0.57188
2012-06-07,0.57188,0.57188,0.57188,0.57188
2012-06-08,0.57188,0.57188,0.57188,0.57188
2012-06-11,0.57063,0.57063,0.57063,0.57063
2012-06-12,0.57063,0.57063,0.57063,0.57063
2012-06-13,0.57063,0.57063,0.57063,0.57063
2012-06-14,0.57063,0.57063,0.57063,0.57063
2012-06-15,0.565,0.565,0.565,0.565
2012-06-18,0.56375,0.56375,0.56375,0.56375
2012-06-19,0.56375,0.56375,0.56375,0.56375
2012-06-20,0.56375,0.56375,0.56375,0.56375
2012-06-21,0.56375,0.56375,0.56375,0.56375
2012-06-22,0.56375,0.56375,0.56375,0.56375
2012-06-25,0.5625,0.5625,0.5625,0.5625
2012-06-26,0.5625,0.5625,0.5625,0.5625
2012-06-27,0.5625,0.5625,0.5625,0.5625
2012-06-28,0.56188,0.56188,0.56188,0.56188
2012-06-29,0.56313,0.56313,0.56313,0.56313
2012-07-02,0.56188,0.56188,0.56188,0.56188
2012-07-03,0.56188,0.56188,0.56188,0.56188
2012-07-04,0.56,0.56,0.56,0.56
2012-07-05,0.55875,0.55875,0.55875,0.55875
2012-07-06,0.55375,0.55375,0.55375,0.55375
2012-07-09,0.55313,0.55313,0.55313,0.55313
2012-07-10,0.5525,0.5525,0.5525,0.5525
2012-07-11,0.5475,0.5475,0.5475,0.5475
2012-07-12,0.54625,0.54625,0.54625,0.54625
2012-07-13,0.54375,0.54375,0.54375,0.54375
2012-07-16,0.54313,0.54313,0.54313,0.54313
2012-07-17,0.54188,0.54188,0.54188,0.54188
2012-07-18,0.54188,0.54188,0.54188,0.54188
2012-07-19,0.54188,0.54188,0.54188,0.54188
2012-07-20,0.54188,0.54188,0.54188,0.54188
2012-07-23,0.54188,0.54188,0.54188,0.54188
2012-07-24,0.54063,0.54063,0.54063,0.54063
2012-07-25,0.53938,0.53938,0.53938,0.53938
2012-07-26,0.53938,0.53938,0.53938,0.53938
2012-07-27,0.53938,0.53938,0.53938,0.53938
2012-07-30,0.53688,0.53688,0.53688,0.53688
