Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2009-01-30,0.32375,0.32375,0.32375,0.32375
2009-02-02,0.34125,0.34125,0.34125,0.34125
2009-02-03,0.35125,0.35125,0.35125,0.35125
2009-02-04,0.3625,0.3625,0.3625,0.3625
2009-02-05,0.3625,0.3625,0.3625,0.3625
2009-02-06,0.36125,0.36125,0.36125,0.36125
2009-02-09,0.35375,0.35375,0.35375,0.35375
2009-02-10,0.35625,0.35625,0.35625,0.35625
2009-02-11,0.3525,0.3525,0.3525,0.3525
2009-02-12,0.36,0.36,0.36,0.36
2009-02-13,0.35875,0.35875,0.35875,0.35875
2009-02-16,0.36375,0.36375,0.36375,0.36375
2009-02-17,0.36438,0.36438,0.36438,0.36438
2009-02-18,0.36625,0.36625,0.36625,0.36625
2009-02-19,0.37,0.37,0.37,0.37
2009-02-20,0.36875,0.36875,0.36875,0.36875
2009-02-23,0.36375,0.36375,0.36375,0.36375
2009-02-24,0.37625,0.37625,0.37625,0.37625
2009-02-25,0.36875,0.36875,0.36875,0.36875
2009-02-26,0.37125,0.37125,0.37125,0.37125
2009-02-27,0.3775,0.3775,0.3775,0.3775
2009-03-02,0.375,0.375,0.375,0.375
2009-03-03,0.38125,0.38125,0.38125,0.38125
2009-03-04,0.38625,0.38625,0.38625,0.38625
2009-03-05,0.3875,0.3875,0.3875,0.3875
2009-03-06,0.395,0.395,0.395,0.395
2009-03-09,0.4025,0.4025,0.4025,0.4025
2009-03-10,0.40625,0.40625,0.40625,0.40625
2009-03-11,0.41063,0.41063,0.41063,0.41063
2009-03-12,0.41125,0.41125,0.41125,0.41125
2009-03-13,0.405,0.405,0.405,0.405
2009-03-16,0.40938,0.40938,0.40938,0.40938
2009-03-17,0.40875,0.40875,0.40875,0.40875
2009-03-18,0.40625,0.40625,0.40625,0.40625
2009-03-19,0.4025,0.4025,0.4025,0.4025
2009-03-20,0.39875,0.39875,0.39875,0.39875
2009-03-23,0.435,0.435,0.435,0.435
2009-03-24,0.44625,0.44625,0.44625,0.44625
2009-03-25,0.45125,0.45125,0.45125,0.45125
2009-03-26,0.45938,0.45938,0.45938,0.45938
2009-03-27,0.46063,0.46063,0.46063,0.46063
2009-03-30,0.43938,0.43938,0.43938,0.43938
2009-03-31,0.4275,0.4275,0.4275,0.4275
2009-04-01,0.40875,0.40875,0.40875,0.40875
2009-04-02,0.4,0.4,0.4,0.4
2009-04-03,0.3875,0.3875,0.3875,0.3875
2009-04-06,0.38375,0.38375,0.38375,0.38375
2009-04-07,0.3825,0.3825,0.3825,0.3825
2009-04-08,0.38375,0.38375,0.38375,0.38375
2009-04-09,0.36875,0.36875,0.36875,0.36875
2009-04-14,0.3575,0.3575,0.3575,0.3575
2009-04-15,0.35563,0.35563,0.35563,0.35563
2009-04-16,0.35063,0.35063,0.35063,0.35063
2009-04-17,0.3475,0.3475,0.3475,0.3475
2009-04-20,0.33438,0.33438,0.33438,0.33438
2009-04-21,0.325,0.325,0.325,0.325
2009-04-22,0.3275,0.3275,0.3275,0.3275
2009-04-23,0.32188,0.32188,0.32188,0.32188
2009-04-24,0.32125,0.32125,0.32125,0.32125
2009-04-27,0.32125,0.32125,0.32125,0.32125
2009-04-28,0.33125,0.33125,0.33125,0.33125
2009-04-29,0.33125,0.33125,0.33125,0.33125
2009-04-30,0.32875,0.32875,0.32875,0.32875
2009-05-01,0.33125,0.33125,0.33125,0.33125
2009-05-05,0.32125,0.32125,0.32125,0.32125
2009-05-06,0.31875,0.31875,0.31875,0.31875
2009-05-07,0.3125,0.3125,0.3125,0.3125
2009-05-08,0.3075,0.3075,0.3075,0.3075
2009-05-11,0.30125,0.30125,0.30125,0.30125
2009-05-12,0.29875,0.29875,0.29875,0.29875
2009-05-13,0.29438,0.29438,0.29438,0.29438
2009-05-14,0.29125,0.29125,0.29125,0.29125
2009-05-15,0.28813,0.28813,0.28813,0.28813
2009-05-18,0.28063,0.28063,0.28063,0.28063
2009-05-19,0.28125,0.28125,0.28125,0.28125
2009-05-20,0.28125,0.28125,0.28125,0.28125
2009-05-21,0.28375,0.28375,0.28375,0.28375
2009-05-22,0.28188,0.28188,0.28188,0.28188
2009-05-26,0.2775,0.2775,0.2775,0.2775
2009-05-27,0.28625,0.28625,0.28625,0.28625
2009-05-28,0.28875,0.28875,0.28875,0.28875
2009-05-29,0.29125,0.29125,0.29125,0.29125
2009-06-01,0.29375,0.29375,0.29375,0.29375
2009-06-02,0.29063,0.29063,0.29063,0.29063
2009-06-03,0.29,0.29,0.29,0.29
2009-06-04,0.28875,0.28875,0.28875,0.28875
2009-06-05,0.29125,0.29125,0.29125,0.29125
2009-06-08,0.29063,0.29063,0.29063,0.29063
2009-06-09,0.29438,0.29438,0.29438,0.29438
2009-06-10,0.29375,0.29375,0.29375,0.29375
2009-06-11,0.2925,0.2925,0.2925,0.2925
2009-06-12,0.29,0.29,0.29,0.29
2009-06-15,0.28813,0.28813,0.28813,0.28813
2009-06-16,0.28813,0.28813,0.28813,0.28813
2009-06-17,0.28563,0.28563,0.28563,0.28563
2009-06-18,0.2875,0.2875,0.2875,0.2875
2009-06-19,0.28875,0.28875,0.28875,0.28875
2009-06-22,0.295,0.295,0.295,0.295
2009-06-23,0.29688,0.29688,0.29688,0.29688
2009-06-24,0.29438,0.29438,0.29438,0.29438
2009-06-25,0.29438,0.29438,0.29438,0.29438
2009-06-26,0.29438,0.29438,0.29438,0.29438
2009-06-29,0.29188,0.29188,0.29188,0.29188
2009-06-30,0.29,0.29,0.29,0.29
2009-07-01,0.2875,0.2875,0.2875,0.2875
2009-07-02,0.28438,0.28438,0.28438,0.28438
2009-07-03,0.2825,0.2825,0.2825,0.2825
2009-07-06,0.28375,0.28375,0.28375,0.28375
2009-07-07,0.27938,0.27938,0.27938,0.27938
2009-07-08,0.27625,0.27625,0.27625,0.27625
2009-07-09,0.27563,0.27563,0.27563,0.27563
2009-07-10,0.27125,0.27125,0.27125,0.27125
2009-07-13,0.26938,0.26938,0.26938,0.26938
2009-07-14,0.26938,0.26938,0.26938,0.26938
2009-07-15,0.26563,0.26563,0.26563,0.26563
2009-07-16,0.26813,0.26813,0.26813,0.26813
2009-07-17,0.26688,0.26688,0.26688,0.26688
2009-07-20,0.26375,0.26375,0.26375,0.26375
2009-07-21,0.26375,0.26375,0.26375,0.26375
2009-07-22,0.2625,0.2625,0.2625,0.2625
2009-07-23,0.2625,0.2625,0.2625,0.2625
2009-07-24,0.2625,0.2625,0.2625,0.2625
2009-07-27,0.26125,0.26125,0.26125,0.26125
2009-07-28,0.25938,0.25938,0.25938,0.25938
2009-07-29,0.26188,0.26188,0.26188,0.26188
2009-07-30,0.25938,0.25938,0.25938,0.25938
2009-07-31,0.25875,0.25875,0.25875,0.25875
2009-08-03,0.25875,0.25875,0.25875,0.25875
2009-08-04,0.26,0.26,0.26,0.26
2009-08-05,0.26125,0.26125,0.26125,0.26125
2009-08-06,0.26125,0.26125,0.26125,0.26125
2009-08-07,0.2625,0.2625,0.2625,0.2625
2009-08-10,0.2625,0.2625,0.2625,0.2625
2009-08-11,0.26125,0.26125,0.26125,0.26125
2009-08-12,0.26125,0.26125,0.26125,0.26125
2009-08-13,0.26,0.26,0.26,0.26
2009-08-14,0.26,0.26,0.26,0.26
2009-08-17,0.26,0.26,0.26,0.26
2009-08-18,0.25625,0.25625,0.25625,0.25625
2009-08-19,0.25625,0.25625,0.25625,0.25625
2009-08-20,0.25438,0.25438,0.25438,0.25438
2009-08-21,0.25438,0.25438,0.25438,0.25438
2009-08-24,0.25563,0.25563,0.25563,0.25563
2009-08-25,0.25438,0.25438,0.25438,0.25438
2009-08-26,0.25313,0.25313,0.25313,0.25313
2009-08-27,0.25063,0.25063,0.25063,0.25063
2009-08-28,0.24875,0.24875,0.24875,0.24875
2009-09-01,0.25125,0.25125,0.25125,0.25125
2009-09-02,0.24875,0.24875,0.24875,0.24875
2009-09-03,0.24875,0.24875,0.24875,0.24875
2009-09-04,0.24875,0.24875,0.24875,0.24875
2009-09-07,0.2475,0.2475,0.2475,0.2475
2009-09-08,0.2475,0.2475,0.2475,0.2475
2009-09-09,0.24213,0.24213,0.24213,0.24213
2009-09-10,0.24063,0.24063,0.24063,0.24063
2009-09-11,0.24025,0.24025,0.24025,0.24025
2009-09-14,0.23938,0.23938,0.23938,0.23938
2009-09-15,0.23938,0.23938,0.23938,0.23938
2009-09-16,0.23938,0.23938,0.23938,0.23938
2009-09-17,0.24063,0.24063,0.24063,0.24063
2009-09-18,0.24188,0.24188,0.24188,0.24188
2009-09-21,0.24313,0.24313,0.24313,0.24313
2009-09-22,0.24188,0.24188,0.24188,0.24188
2009-09-23,0.24188,0.24188,0.24188,0.24188
2009-09-24,0.24063,0.24063,0.24063,0.24063
2009-09-25,0.24063,0.24063,0.24063,0.24063
2009-09-28,0.24063,0.24063,0.24063,0.24063
2009-09-29,0.23938,0.23938,0.23938,0.23938
2009-09-30,0.23875,0.23875,0.23875,0.23875
2009-10-01,0.23875,0.23875,0.23875,0.23875
2009-10-02,0.23563,0.23563,0.23563,0.23563
2009-10-05,0.23625,0.23625,0.23625,0.23625
2009-10-06,0.23688,0.23688,0.23688,0.23688
2009-10-07,0.23563,0.23563,0.23563,0.23563
2009-10-08,0.235,0.235,0.235,0.235
2009-10-09,0.23,0.23,0.23,0.23
2009-10-12,0.23125,0.23125,0.23125,0.23125
2009-10-13,0.23188,0.23188,0.23188,0.23188
2009-10-14,0.23188,0.23188,0.23188,0.23188
2009-10-15,0.23188,0.23188,0.23188,0.23188
2009-10-16,0.23188,0.23188,0.23188,0.23188
2009-10-19,0.22938,0.22938,0.22938,0.22938
2009-10-20,0.22938,0.22938,0.22938,0.22938
2009-10-21,0.2275,0.2275,0.2275,0.2275
2009-10-22,0.22688,0.22688,0.22688,0.22688
2009-10-23,0.22688,0.22688,0.22688,0.22688
2009-10-26,0.22563,0.22563,0.22563,0.22563
2009-10-27,0.225,0.225,0.225,0.225
2009-10-28,0.22313,0.22313,0.22313,0.22313
2009-10-29,0.22063,0.22063,0.22063,0.22063
2009-10-30,0.22125,0.22125,0.22125,0.22125
2009-11-02,0.22,0.22,0.22,0.22
2009-11-03,0.22,0.22,0.22,0.22
2009-11-04,0.22,0.22,0.22,0.22
2009-11-05,0.22,0.22,0.22,0.22
2009-11-06,0.21688,0.21688,0.21688,0.21688
2009-11-09,0.21625,0.21625,0.21625,0.21625
2009-11-10,0.21625,0.21625,0.21625,0.21625
2009-11-11,0.21625,0.21625,0.21625,0.21625
2009-11-12,0.21625,0.21625,0.21625,0.21625
2009-11-13,0.21625,0.21625,0.21625,0.21625
2009-11-16,0.21625,0.21625,0.21625,0.21625
2009-11-17,0.21563,0.21563,0.21563,0.21563
2009-11-18,0.21563,0.21563,0.21563,0.21563
2009-11-19,0.21563,0.21563,0.21563,0.21563
2009-11-20,0.215,0.215,0.215,0.215
2009-11-23,0.2175,0.2175,0.2175,0.2175
2009-11-24,0.21625,0.21625,0.21625,0.21625
2009-11-25,0.21625,0.21625,0.21625,0.21625
2009-11-26,0.215,0.215,0.215,0.215
2009-11-27,0.215,0.215,0.215,0.215
2009-11-30,0.21625,0.21625,0.21625,0.21625
2009-12-01,0.21625,0.21625,0.21625,0.21625
2009-12-02,0.21531,0.21531,0.21531,0.21531
2009-12-03,0.21531,0.21531,0.21531,0.21531
2009-12-04,0.21563,0.21563,0.21563,0.21563
2009-12-07,0.21438,0.21438,0.21438,0.21438
2009-12-08,0.21438,0.21438,0.21438,0.21438
2009-12-09,0.21438,0.21438,0.21438,0.21438
2009-12-10,0.21375,0.21375,0.21375,0.21375
2009-12-11,0.21281,0.21281,0.21281,0.21281
2009-12-14,0.21313,0.21313,0.21313,0.21313
2009-12-15,0.21375,0.21375,0.21375,0.21375
2009-12-16,0.21375,0.21375,0.21375,0.21375
2009-12-17,0.21375,0.21375,0.21375,0.21375
2009-12-18,0.2125,0.2125,0.2125,0.2125
2009-12-21,0.21188,0.21188,0.21188,0.21188
2009-12-22,0.21063,0.21063,0.21063,0.21063
2009-12-23,0.215,0.215,0.215,0.215
2009-12-24,0.215,0.215,0.215,0.215
2009-12-29,0.21688,0.21688,0.21688,0.21688
2009-12-30,0.21563,0.21563,0.21563,0.21563
2009-12-31,0.21375,0.21375,0.21375,0.21375
2010-01-04,0.20813,0.20813,0.20813,0.20813
2010-01-05,0.20813,0.20813,0.20813,0.20813
2010-01-06,0.20813,0.20813,0.20813,0.20813
2010-01-07,0.20813,0.20813,0.20813,0.20813
2010-01-08,0.20813,0.20813,0.20813,0.20813
2010-01-11,0.2075,0.2075,0.2075,0.2075
2010-01-12,0.2075,0.2075,0.2075,0.2075
2010-01-13,0.2075,0.2075,0.2075,0.2075
2010-01-14,0.2075,0.2075,0.2075,0.2075
2010-01-15,0.2075,0.2075,0.2075,0.2075
2010-01-18,0.2075,0.2075,0.2075,0.2075
2010-01-19,0.2075,0.2075,0.2075,0.2075
2010-01-20,0.2075,0.2075,0.2075,0.2075
2010-01-21,0.20875,0.20875,0.20875,0.20875
2010-01-22,0.20875,0.20875,0.20875,0.20875
2010-01-25,0.20875,0.20875,0.20875,0.20875
2010-01-26,0.20875,0.20875,0.20875,0.20875
2010-01-27,0.20875,0.20875,0.20875,0.20875
2010-01-28,0.20625,0.20625,0.20625,0.20625
2010-01-29,0.20625,0.20625,0.20625,0.20625
2010-02-01,0.2075,0.2075,0.2075,0.2075
2010-02-02,0.20875,0.20875,0.20875,0.20875
2010-02-03,0.2075,0.2075,0.2075,0.2075
2010-02-04,0.20875,0.20875,0.20875,0.20875
2010-02-05,0.20875,0.20875,0.20875,0.20875
2010-02-08,0.20875,0.20875,0.20875,0.20875
2010-02-09,0.20875,0.20875,0.20875,0.20875
2010-02-10,0.2075,0.2075,0.2075,0.2075
2010-02-11,0.20875,0.20875,0.20875,0.20875
2010-02-12,0.20875,0.20875,0.20875,0.20875
2010-02-15,0.2075,0.2075,0.2075,0.2075
2010-02-16,0.20875,0.20875,0.20875,0.20875
2010-02-17,0.20875,0.20875,0.20875,0.20875
2010-02-18,0.20875,0.20875,0.20875,0.20875
2010-02-19,0.20875,0.20875,0.20875,0.20875
2010-02-22,0.2075,0.2075,0.2075,0.2075
2010-02-23,0.2075,0.2075,0.2075,0.2075
2010-02-24,0.2075,0.2075,0.2075,0.2075
2010-02-25,0.2075,0.2075,0.2075,0.2075
2010-02-26,0.20688,0.20688,0.20688,0.20688
2010-03-01,0.2075,0.2075,0.2075,0.2075
2010-03-02,0.2075,0.2075,0.2075,0.2075
2010-03-03,0.2075,0.2075,0.2075,0.2075
2010-03-04,0.20813,0.20813,0.20813,0.20813
2010-03-05,0.20938,0.20938,0.20938,0.20938
2010-03-08,0.21125,0.21125,0.21125,0.21125
2010-03-09,0.21125,0.21125,0.21125,0.21125
2010-03-10,0.21,0.21,0.21,0.21
2010-03-11,0.21,0.21,0.21,0.21
2010-03-12,0.21,0.21,0.21,0.21
2010-03-15,0.21125,0.21125,0.21125,0.21125
2010-03-16,0.22063,0.22063,0.22063,0.22063
2010-03-17,0.2275,0.2275,0.2275,0.2275
2010-03-18,0.22906,0.22906,0.22906,0.22906
2010-03-19,0.235,0.235,0.235,0.235
2010-03-22,0.23469,0.23469,0.23469,0.23469
2010-03-23,0.23438,0.23438,0.23438,0.23438
2010-03-24,0.23438,0.23438,0.23438,0.23438
2010-03-25,0.23375,0.23375,0.23375,0.23375
2010-03-26,0.235,0.235,0.235,0.235
2010-03-29,0.23125,0.23125,0.23125,0.23125
2010-03-30,0.23388,0.23388,0.23388,0.23388
2010-03-31,0.23388,0.23388,0.23388,0.23388
2010-04-01,0.23388,0.23388,0.23388,0.23388
2010-04-06,0.23638,0.23638,0.23638,0.23638
2010-04-07,0.23763,0.23763,0.23763,0.23763
2010-04-08,0.23763,0.23763,0.23763,0.23763
2010-04-09,0.24013,0.24013,0.24013,0.24013
2010-04-12,0.24075,0.24075,0.24075,0.24075
2010-04-13,0.242,0.242,0.242,0.242
2010-04-14,0.24325,0.24325,0.24325,0.24325
2010-04-15,0.246,0.246,0.246,0.246
2010-04-16,0.24713,0.24713,0.24713,0.24713
2010-04-19,0.25213,0.25213,0.25213,0.25213
2010-04-20,0.25588,0.25588,0.25588,0.25588
2010-04-21,0.25338,0.25338,0.25338,0.25338
2010-04-22,0.2555,0.2555,0.2555,0.2555
2010-04-23,0.25625,0.25625,0.25625,0.25625
2010-04-26,0.25844,0.25844,0.25844,0.25844
2010-04-27,0.26,0.26,0.26,0.26
2010-04-28,0.26338,0.26338,0.26338,0.26338
2010-04-29,0.265,0.265,0.265,0.265
2010-04-30,0.26625,0.26625,0.26625,0.26625
2010-05-04,0.27094,0.27094,0.27094,0.27094
2010-05-05,0.27625,0.27625,0.27625,0.27625
2010-05-06,0.27894,0.27894,0.27894,0.27894
2010-05-07,0.32313,0.32313,0.32313,0.32313
2010-05-10,0.32188,0.32188,0.32188,0.32188
2010-05-11,0.31813,0.31813,0.31813,0.31813
2010-05-12,0.31813,0.31813,0.31813,0.31813
2010-05-13,0.31625,0.31625,0.31625,0.31625
2010-05-14,0.315,0.315,0.315,0.315
2010-05-17,0.31875,0.31875,0.31875,0.31875
2010-05-18,0.31775,0.31775,0.31775,0.31775
2010-05-19,0.32025,0.32025,0.32025,0.32025
2010-05-20,0.32213,0.32213,0.32213,0.32213
2010-05-21,0.32213,0.32213,0.32213,0.32213
2010-05-24,0.324,0.324,0.324,0.324
2010-05-25,0.33025,0.33025,0.33025,0.33025
2010-05-26,0.33125,0.33125,0.33125,0.33125
2010-05-27,0.3325,0.3325,0.3325,0.3325
2010-05-28,0.33125,0.33125,0.33125,0.33125
2010-06-01,0.33125,0.33125,0.33125,0.33125
2010-06-02,0.33,0.33,0.33,0.33
2010-06-03,0.33,0.33,0.33,0.33
2010-06-04,0.33,0.33,0.33,0.33
2010-06-07,0.32938,0.32938,0.32938,0.32938
2010-06-08,0.32938,0.32938,0.32938,0.32938
2010-06-09,0.32938,0.32938,0.32938,0.32938
2010-06-10,0.32938,0.32938,0.32938,0.32938
2010-06-11,0.32938,0.32938,0.32938,0.32938
2010-06-14,0.32938,0.32938,0.32938,0.32938
2010-06-15,0.32938,0.32938,0.32938,0.32938
2010-06-16,0.32938,0.32938,0.32938,0.32938
2010-06-17,0.32813,0.32813,0.32813,0.32813
2010-06-18,0.32875,0.32875,0.32875,0.32875
2010-06-21,0.3275,0.3275,0.3275,0.3275
2010-06-22,0.32875,0.32875,0.32875,0.32875
2010-06-23,0.32875,0.32875,0.32875,0.32875
2010-06-24,0.32875,0.32875,0.32875,0.32875
2010-06-25,0.32875,0.32875,0.32875,0.32875
2010-06-28,0.32875,0.32875,0.32875,0.32875
2010-06-29,0.3275,0.3275,0.3275,0.3275
2010-06-30,0.32875,0.32875,0.32875,0.32875
2010-07-01,0.32875,0.32875,0.32875,0.32875
2010-07-02,0.32875,0.32875,0.32875,0.32875
2010-07-05,0.3275,0.3275,0.3275,0.3275
2010-07-06,0.3275,0.3275,0.3275,0.3275
2010-07-07,0.325,0.325,0.325,0.325
2010-07-08,0.32338,0.32338,0.32338,0.32338
2010-07-09,0.32063,0.32063,0.32063,0.32063
2010-07-12,0.31813,0.31813,0.31813,0.31813
2010-07-13,0.31656,0.31656,0.31656,0.31656
2010-07-14,0.31625,0.31625,0.31625,0.31625
2010-07-15,0.315,0.315,0.315,0.315
2010-07-16,0.31375,0.31375,0.31375,0.31375
2010-07-19,0.31313,0.31313,0.31313,0.31313
2010-07-20,0.31425,0.31425,0.31425,0.31425
2010-07-21,0.31094,0.31094,0.31094,0.31094
2010-07-22,0.311,0.311,0.311,0.311
2010-07-23,0.30944,0.30944,0.30944,0.30944
2010-07-26,0.30788,0.30788,0.30788,0.30788
2010-07-27,0.30475,0.30475,0.30475,0.30475
2010-07-28,0.30206,0.30206,0.30206,0.30206
2010-07-29,0.2985,0.2985,0.2985,0.2985
2010-07-30,0.29313,0.29313,0.29313,0.29313
2010-08-02,0.28963,0.28963,0.28963,0.28963
2010-08-03,0.28713,0.28713,0.28713,0.28713
2010-08-04,0.28438,0.28438,0.28438,0.28438
2010-08-05,0.283,0.283,0.283,0.283
2010-08-06,0.28019,0.28019,0.28019,0.28019
2010-08-09,0.27725,0.27725,0.27725,0.27725
2010-08-10,0.27313,0.27313,0.27313,0.27313
2010-08-11,0.26713,0.26713,0.26713,0.26713
2010-08-12,0.26438,0.26438,0.26438,0.26438
2010-08-13,0.26206,0.26206,0.26206,0.26206
2010-08-16,0.25994,0.25994,0.25994,0.25994
2010-08-17,0.25875,0.25875,0.25875,0.25875
2010-08-18,0.25875,0.25875,0.25875,0.25875
2010-08-19,0.25831,0.25831,0.25831,0.25831
2010-08-20,0.25656,0.25656,0.25656,0.25656
2010-08-23,0.25656,0.25656,0.25656,0.25656
2010-08-24,0.25563,0.25563,0.25563,0.25563
2010-08-25,0.25469,0.25469,0.25469,0.25469
2010-08-26,0.25281,0.25281,0.25281,0.25281
2010-08-27,0.25281,0.25281,0.25281,0.25281
2010-08-31,0.25281,0.25281,0.25281,0.25281
2010-09-01,0.25181,0.25181,0.25181,0.25181
2010-09-02,0.25181,0.25181,0.25181,0.25181
2010-09-03,0.25181,0.25181,0.25181,0.25181
2010-09-06,0.25056,0.25056,0.25056,0.25056
2010-09-07,0.25181,0.25181,0.25181,0.25181
2010-09-08,0.2515,0.2515,0.2515,0.2515
2010-09-09,0.2515,0.2515,0.2515,0.2515
2010-09-10,0.2515,0.2515,0.2515,0.2515
2010-09-13,0.2515,0.2515,0.2515,0.2515
2010-09-14,0.2515,0.2515,0.2515,0.2515
2010-09-15,0.2515,0.2515,0.2515,0.2515
2010-09-16,0.2515,0.2515,0.2515,0.2515
2010-09-17,0.2515,0.2515,0.2515,0.2515
2010-09-20,0.2515,0.2515,0.2515,0.2515
2010-09-21,0.25025,0.25025,0.25025,0.25025
2010-09-22,0.25025,0.25025,0.25025,0.25025
2010-09-23,0.25025,0.25025,0.25025,0.25025
2010-09-24,0.25025,0.25025,0.25025,0.25025
2010-09-27,0.25025,0.25025,0.25025,0.25025
2010-09-28,0.25025,0.25025,0.25025,0.25025
2010-09-29,0.25025,0.25025,0.25025,0.25025
2010-09-30,0.25025,0.25025,0.25025,0.25025
2010-10-01,0.25025,0.25025,0.25025,0.25025
2010-10-04,0.25025,0.25025,0.25025,0.25025
2010-10-05,0.25025,0.25025,0.25025,0.25025
2010-10-06,0.25025,0.25025,0.25025,0.25025
2010-10-07,0.25025,0.25025,0.25025,0.25025
2010-10-08,0.25025,0.25025,0.25025,0.25025
2010-10-11,0.25025,0.25025,0.25025,0.25025
2010-10-12,0.25025,0.25025,0.25025,0.25025
2010-10-13,0.25025,0.25025,0.25025,0.25025
2010-10-14,0.2515,0.2515,0.2515,0.2515
2010-10-15,0.2515,0.2515,0.2515,0.2515
2010-10-18,0.2515,0.2515,0.2515,0.2515
2010-10-19,0.2515,0.2515,0.2515,0.2515
2010-10-20,0.2515,0.2515,0.2515,0.2515
2010-10-21,0.2515,0.2515,0.2515,0.2515
2010-10-22,0.2515,0.2515,0.2515,0.2515
2010-10-25,0.2515,0.2515,0.2515,0.2515
2010-10-26,0.24981,0.24981,0.24981,0.24981
2010-10-27,0.24981,0.24981,0.24981,0.24981
2010-10-28,0.24856,0.24856,0.24856,0.24856
2010-10-29,0.24841,0.24841,0.24841,0.24841
2010-11-01,0.24841,0.24841,0.24841,0.24841
2010-11-02,0.24828,0.24828,0.24828,0.24828
2010-11-03,0.24828,0.24828,0.24828,0.24828
2010-11-04,0.24828,0.24828,0.24828,0.24828
2010-11-05,0.24828,0.24828,0.24828,0.24828
2010-11-08,0.24828,0.24828,0.24828,0.24828
2010-11-09,0.24828,0.24828,0.24828,0.24828
2010-11-10,0.24828,0.24828,0.24828,0.24828
2010-11-11,0.24828,0.24828,0.24828,0.24828
2010-11-12,0.24828,0.24828,0.24828,0.24828
2010-11-15,0.24703,0.24703,0.24703,0.24703
2010-11-16,0.24828,0.24828,0.24828,0.24828
2010-11-17,0.24828,0.24828,0.24828,0.24828
2010-11-18,0.24828,0.24828,0.24828,0.24828
2010-11-19,0.24953,0.24953,0.24953,0.24953
2010-11-22,0.24953,0.24953,0.24953,0.24953
2010-11-23,0.24953,0.24953,0.24953,0.24953
2010-11-24,0.24953,0.24953,0.24953,0.24953
2010-11-25,0.25078,0.25078,0.25078,0.25078
2010-11-29,0.25203,0.25203,0.25203,0.25203
2010-11-30,0.25328,0.25328,0.25328,0.25328
2010-12-01,0.25375,0.25375,0.25375,0.25375
2010-12-02,0.25375,0.25375,0.25375,0.25375
2010-12-03,0.255,0.255,0.255,0.255
2010-12-06,0.255,0.255,0.255,0.255
2010-12-07,0.255,0.255,0.255,0.255
2010-12-08,0.255,0.255,0.255,0.255
2010-12-09,0.25469,0.25469,0.25469,0.25469
2010-12-10,0.25469,0.25469,0.25469,0.25469
2010-12-13,0.25344,0.25344,0.25344,0.25344
2010-12-14,0.25344,0.25344,0.25344,0.25344
2010-12-15,0.25344,0.25344,0.25344,0.25344
2010-12-16,0.25344,0.25344,0.25344,0.25344
2010-12-17,0.25344,0.25344,0.25344,0.25344
2010-12-20,0.25375,0.25375,0.25375,0.25375
2010-12-21,0.25375,0.25375,0.25375,0.25375
2010-12-22,0.25375,0.25375,0.25375,0.25375
2010-12-23,0.25375,0.25375,0.25375,0.25375
2010-12-29,0.25438,0.25438,0.25438,0.25438
2010-12-30,0.25438,0.25438,0.25438,0.25438
2010-12-31,0.25438,0.25438,0.25438,0.25438
2011-01-04,0.25438,0.25438,0.25438,0.25438
2011-01-05,0.25438,0.25438,0.25438,0.25438
2011-01-06,0.25438,0.25438,0.25438,0.25438
2011-01-07,0.25438,0.25438,0.25438,0.25438
2011-01-10,0.25438,0.25438,0.25438,0.25438
2011-01-11,0.25438,0.25438,0.25438,0.25438
2011-01-12,0.25438,0.25438,0.25438,0.25438
2011-01-13,0.25438,0.25438,0.25438,0.25438
2011-01-14,0.25438,0.25438,0.25438,0.25438
2011-01-17,0.25438,0.25438,0.25438,0.25438
2011-01-18,0.25375,0.25375,0.25375,0.25375
2011-01-19,0.25375,0.25375,0.25375,0.25375
2011-01-20,0.25375,0.25375,0.25375,0.25375
2011-01-21,0.25375,0.25375,0.25375,0.25375
2011-01-24,0.25375,0.25375,0.25375,0.25375
2011-01-25,0.25375,0.25375,0.25375,0.25375
2011-01-26,0.25375,0.25375,0.25375,0.25375
2011-01-27,0.25375,0.25375,0.25375,0.25375
2011-01-28,0.25375,0.25375,0.25375,0.25375
2011-01-31,0.25375,0.25375,0.25375,0.25375
2011-02-01,0.253,0.253,0.253,0.253
2011-02-02,0.252,0.252,0.252,0.252
2011-02-03,0.253,0.253,0.253,0.253
2011-02-04,0.253,0.253,0.253,0.253
2011-02-07,0.253,0.253,0.253,0.253
2011-02-08,0.2525,0.2525,0.2525,0.2525
2011-02-09,0.2525,0.2525,0.2525,0.2525
2011-02-10,0.2525,0.2525,0.2525,0.2525
2011-02-11,0.2525,0.2525,0.2525,0.2525
2011-02-14,0.2515,0.2515,0.2515,0.2515
2011-02-15,0.2515,0.2515,0.2515,0.2515
2011-02-16,0.2515,0.2515,0.2515,0.2515
2011-02-17,0.251,0.251,0.251,0.251
2011-02-18,0.251,0.251,0.251,0.251
2011-02-21,0.251,0.251,0.251,0.251
2011-02-22,0.2505,0.2505,0.2505,0.2505
2011-02-23,0.2505,0.2505,0.2505,0.2505
2011-02-24,0.2505,0.2505,0.2505,0.2505
2011-02-25,0.2505,0.2505,0.2505,0.2505
2011-02-28,0.2495,0.2495,0.2495,0.2495
2011-03-01,0.2495,0.2495,0.2495,0.2495
