Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2/28/1995,0.5857,0.5857,0.5857,0.5857
3/1/1995,0.5674,0.5674,0.5674,0.5674
3/2/1995,0.5559,0.5559,0.5559,0.5559
3/3/1995,0.5594,0.5594,0.5594,0.5594
3/6/1995,0.5621,0.5621,0.5621,0.5621
3/7/1995,0.5678,0.5678,0.5678,0.5678
3/8/1995,0.5583,0.5583,0.5583,0.5583
3/9/1995,0.5435,0.5435,0.5435,0.5435
3/10/1995,0.5247,0.5247,0.5247,0.5247
3/13/1995,0.5381,0.5381,0.5381,0.5381
3/14/1995,0.5279,0.5279,0.5279,0.5279
3/15/1995,0.5404,0.5404,0.5404,0.5404
3/16/1995,0.5493,0.5493,0.5493,0.5493
3/17/1995,0.5537,0.5537,0.5537,0.5537
3/20/1995,0.5615,0.5615,0.5615,0.5615
3/21/1995,0.5615,0.5615,0.5615,0.5615
3/22/1995,0.579,0.579,0.579,0.579
3/23/1995,0.5753,0.5753,0.5753,0.5753
3/24/1995,0.5782,0.5782,0.5782,0.5782
3/27/1995,0.586,0.586,0.586,0.586
3/28/1995,0.5873,0.5873,0.5873,0.5873
3/29/1995,0.5999,0.5999,0.5999,0.5999
3/30/1995,0.6068,0.6068,0.6068,0.6068
3/31/1995,0.5823,0.5823,0.5823,0.5823
4/3/1995,0.5744,0.5744,0.5744,0.5744
4/4/1995,0.5856,0.5856,0.5856,0.5856
4/5/1995,0.6048,0.6048,0.6048,0.6048
4/6/1995,0.6168,0.6168,0.6168,0.6168
4/7/1995,0.6129,0.6129,0.6129,0.6129
4/10/1995,0.6122,0.6122,0.6122,0.6122
4/11/1995,0.6159,0.6159,0.6159,0.6159
4/12/1995,0.6137,0.6137,0.6137,0.6137
4/13/1995,0.6044,0.6044,0.6044,0.6044
4/17/1995,0.6203,0.6203,0.6203,0.6203
4/18/1995,0.6369,0.6369,0.6369,0.6369
4/19/1995,0.6315,0.6315,0.6315,0.6315
4/20/1995,0.6322,0.6322,0.6322,0.6322
4/21/1995,0.632,0.632,0.632,0.632
4/24/1995,0.6221,0.6221,0.6221,0.6221
4/25/1995,0.6291,0.6291,0.6291,0.6291
4/26/1995,0.6318,0.6318,0.6318,0.6318
4/27/1995,0.6496,0.6496,0.6496,0.6496
4/28/1995,0.6339,0.6339,0.6339,0.6339
5/1/1995,0.6415,0.6415,0.6415,0.6415
5/2/1995,0.6365,0.6365,0.6365,0.6365
5/3/1995,0.6255,0.6255,0.6255,0.6255
5/4/1995,0.6359,0.6359,0.6359,0.6359
5/5/1995,0.6399,0.6399,0.6399,0.6399
5/8/1995,0.6421,0.6421,0.6421,0.6421
5/9/1995,0.6256,0.6256,0.6256,0.6256
5/10/1995,0.6329,0.6329,0.6329,0.6329
5/11/1995,0.6328,0.6328,0.6328,0.6328
5/12/1995,0.6367,0.6367,0.6367,0.6367
5/15/1995,0.649,0.649,0.649,0.649
5/16/1995,0.663,0.663,0.663,0.663
5/17/1995,0.6676,0.6676,0.6676,0.6676
5/18/1995,0.665,0.665,0.665,0.665
5/19/1995,0.6634,0.6634,0.6634,0.6634
5/22/1995,0.6646,0.6646,0.6646,0.6646
5/23/1995,0.6615,0.6615,0.6615,0.6615
5/24/1995,0.6493,0.6493,0.6493,0.6493
5/25/1995,0.6581,0.6581,0.6581,0.6581
5/26/1995,0.6407,0.6407,0.6407,0.6407
5/30/1995,0.635,0.635,0.635,0.635
5/31/1995,0.6004,0.6004,0.6004,0.6004
6/1/1995,0.5978,0.5978,0.5978,0.5978
6/2/1995,0.6094,0.6094,0.6094,0.6094
6/5/1995,0.6179,0.6179,0.6179,0.6179
6/6/1995,0.6139,0.6139,0.6139,0.6139
6/7/1995,0.6177,0.6177,0.6177,0.6177
6/8/1995,0.6084,0.6084,0.6084,0.6084
6/9/1995,0.608,0.608,0.608,0.608
6/12/1995,0.6115,0.6115,0.6115,0.6115
6/13/1995,0.6093,0.6093,0.6093,0.6093
6/14/1995,0.62,0.62,0.62,0.62
6/15/1995,0.6187,0.6187,0.6187,0.6187
6/16/1995,0.615,0.615,0.615,0.615
6/19/1995,0.6028,0.6028,0.6028,0.6028
6/20/1995,0.6084,0.6084,0.6084,0.6084
6/21/1995,0.5873,0.5873,0.5873,0.5873
6/22/1995,0.5833,0.5833,0.5833,0.5833
6/23/1995,0.5698,0.5698,0.5698,0.5698
6/26/1995,0.5671,0.5671,0.5671,0.5671
6/27/1995,0.5738,0.5738,0.5738,0.5738
6/28/1995,0.5959,0.5959,0.5959,0.5959
6/29/1995,0.5901,0.5901,0.5901,0.5901
6/30/1995,0.551,0.551,0.551,0.551
7/5/1995,0.5437,0.5437,0.5437,0.5437
7/6/1995,0.5474,0.5474,0.5474,0.5474
7/7/1995,0.538,0.538,0.538,0.538
7/10/1995,0.5474,0.5474,0.5474,0.5474
7/11/1995,0.5419,0.5419,0.5419,0.5419
7/12/1995,0.5496,0.5496,0.5496,0.5496
7/13/1995,0.5439,0.5439,0.5439,0.5439
7/14/1995,0.5454,0.5454,0.5454,0.5454
7/17/1995,0.5398,0.5398,0.5398,0.5398
7/18/1995,0.5358,0.5358,0.5358,0.5358
7/19/1995,0.5269,0.5269,0.5269,0.5269
7/20/1995,0.5218,0.5218,0.5218,0.5218
7/21/1995,0.5205,0.5205,0.5205,0.5205
7/24/1995,0.5326,0.5326,0.5326,0.5326
7/25/1995,0.5237,0.5237,0.5237,0.5237
7/26/1995,0.5289,0.5289,0.5289,0.5289
7/27/1995,0.5369,0.5369,0.5369,0.5369
7/28/1995,0.5375,0.5375,0.5375,0.5375
7/31/1995,0.539,0.539,0.539,0.539
8/1/1995,0.5435,0.5435,0.5435,0.5435
8/2/1995,0.5444,0.5444,0.5444,0.5444
8/3/1995,0.5393,0.5393,0.5393,0.5393
8/4/1995,0.5397,0.5397,0.5397,0.5397
8/7/1995,0.5405,0.5405,0.5405,0.5405
8/8/1995,0.5438,0.5438,0.5438,0.5438
8/9/1995,0.5478,0.5478,0.5478,0.5478
8/10/1995,0.5565,0.5565,0.5565,0.5565
8/11/1995,0.5572,0.5572,0.5572,0.5572
8/14/1995,0.5523,0.5523,0.5523,0.5523
8/15/1995,0.5482,0.5482,0.5482,0.5482
8/16/1995,0.5392,0.5392,0.5392,0.5392
8/17/1995,0.5429,0.5429,0.5429,0.5429
8/18/1995,0.5423,0.5423,0.5423,0.5423
8/21/1995,0.5446,0.5446,0.5446,0.5446
8/22/1995,0.5457,0.5457,0.5457,0.5457
8/23/1995,0.5527,0.5527,0.5527,0.5527
8/24/1995,0.5586,0.5586,0.5586,0.5586
8/25/1995,0.5597,0.5597,0.5597,0.5597
8/28/1995,0.5562,0.5562,0.5562,0.5562
8/29/1995,0.5551,0.5551,0.5551,0.5551
8/30/1995,0.5645,0.5645,0.5645,0.5645
8/31/1995,0.5339,0.5339,0.5339,0.5339
9/1/1995,0.5425,0.5425,0.5425,0.5425
9/5/1995,0.5623,0.5623,0.5623,0.5623
9/6/1995,0.5532,0.5532,0.5532,0.5532
9/7/1995,0.5455,0.5455,0.5455,0.5455
9/8/1995,0.5479,0.5479,0.5479,0.5479
9/11/1995,0.5492,0.5492,0.5492,0.5492
9/12/1995,0.5574,0.5574,0.5574,0.5574
9/13/1995,0.5534,0.5534,0.5534,0.5534
9/14/1995,0.5681,0.5681,0.5681,0.5681
9/15/1995,0.5681,0.5681,0.5681,0.5681
9/18/1995,0.5773,0.5773,0.5773,0.5773
9/19/1995,0.5723,0.5723,0.5723,0.5723
9/20/1995,0.5639,0.5639,0.5639,0.5639
9/21/1995,0.5487,0.5487,0.5487,0.5487
9/22/1995,0.5349,0.5349,0.5349,0.5349
9/25/1995,0.5401,0.5401,0.5401,0.5401
9/26/1995,0.5379,0.5379,0.5379,0.5379
9/27/1995,0.5455,0.5455,0.5455,0.5455
9/28/1995,0.5605,0.5605,0.5605,0.5605
9/29/1995,0.5218,0.5218,0.5218,0.5218
10/2/1995,0.5278,0.5278,0.5278,0.5278
10/3/1995,0.5193,0.5193,0.5193,0.5193
10/4/1995,0.5074,0.5074,0.5074,0.5074
10/5/1995,0.4889,0.4889,0.4889,0.4889
10/6/1995,0.4915,0.4915,0.4915,0.4915
10/9/1995,0.5024,0.5024,0.5024,0.5024
10/10/1995,0.5033,0.5033,0.5033,0.5033
10/11/1995,0.5048,0.5048,0.5048,0.5048
10/12/1995,0.4986,0.4986,0.4986,0.4986
10/13/1995,0.5029,0.5029,0.5029,0.5029
10/16/1995,0.507,0.507,0.507,0.507
10/17/1995,0.5033,0.5033,0.5033,0.5033
10/18/1995,0.4988,0.4988,0.4988,0.4988
10/19/1995,0.4936,0.4936,0.4936,0.4936
10/20/1995,0.497,0.497,0.497,0.497
10/23/1995,0.4981,0.4981,0.4981,0.4981
10/24/1995,0.4987,0.4987,0.4987,0.4987
10/25/1995,0.4969,0.4969,0.4969,0.4969
10/26/1995,0.5,0.5,0.5,0.5
10/27/1995,0.5006,0.5006,0.5006,0.5006
10/30/1995,0.5074,0.5074,0.5074,0.5074
10/31/1995,0.5047,0.5047,0.5047,0.5047
11/1/1995,0.5055,0.5055,0.5055,0.5055
11/2/1995,0.5172,0.5172,0.5172,0.5172
11/3/1995,0.5151,0.5151,0.5151,0.5151
11/6/1995,0.5103,0.5103,0.5103,0.5103
11/7/1995,0.5114,0.5114,0.5114,0.5114
11/8/1995,0.5142,0.5142,0.5142,0.5142
11/9/1995,0.5106,0.5106,0.5106,0.5106
11/10/1995,0.507,0.507,0.507,0.507
11/13/1995,0.503,0.503,0.503,0.503
11/14/1995,0.5043,0.5043,0.5043,0.5043
11/15/1995,0.5124,0.5124,0.5124,0.5124
11/16/1995,0.5155,0.5155,0.5155,0.5155
11/17/1995,0.5279,0.5279,0.5279,0.5279
11/20/1995,0.529,0.529,0.529,0.529
11/21/1995,0.5312,0.5312,0.5312,0.5312
11/22/1995,0.5412,0.5412,0.5412,0.5412
11/27/1995,0.5545,0.5545,0.5545,0.5545
11/28/1995,0.5624,0.5624,0.5624,0.5624
11/29/1995,0.5745,0.5745,0.5745,0.5745
11/30/1995,0.5332,0.5332,0.5332,0.5332
12/1/1995,0.5302,0.5302,0.5302,0.5302
12/4/1995,0.5356,0.5356,0.5356,0.5356
12/5/1995,0.5401,0.5401,0.5401,0.5401
12/6/1995,0.5389,0.5389,0.5389,0.5389
12/7/1995,0.5406,0.5406,0.5406,0.5406
12/8/1995,0.5465,0.5465,0.5465,0.5465
12/11/1995,0.5469,0.5469,0.5469,0.5469
12/12/1995,0.5558,0.5558,0.5558,0.5558
12/13/1995,0.5755,0.5755,0.5755,0.5755
12/14/1995,0.5786,0.5786,0.5786,0.5786
12/15/1995,0.5959,0.5959,0.5959,0.5959
12/18/1995,0.5993,0.5993,0.5993,0.5993
12/19/1995,0.5926,0.5926,0.5926,0.5926
12/20/1995,0.5775,0.5775,0.5775,0.5775
12/21/1995,0.5691,0.5691,0.5691,0.5691
12/22/1995,0.5759,0.5759,0.5759,0.5759
12/26/1995,0.5869,0.5869,0.5869,0.5869
12/27/1995,0.6026,0.6026,0.6026,0.6026
12/28/1995,0.5928,0.5928,0.5928,0.5928
12/29/1995,0.5812,0.5812,0.5812,0.5812
1/2/1996,0.5909,0.5909,0.5909,0.5909
1/3/1996,0.5874,0.5874,0.5874,0.5874
1/4/1996,0.5944,0.5944,0.5944,0.5944
1/5/1996,0.6048,0.6048,0.6048,0.6048
1/8/1996,0.6048,0.6048,0.6048,0.6048
1/9/1996,0.5865,0.5865,0.5865,0.5865
1/10/1996,0.5819,0.5819,0.5819,0.5819
1/11/1996,0.5444,0.5444,0.5444,0.5444
1/12/1996,0.531,0.531,0.531,0.531
1/15/1996,0.539,0.539,0.539,0.539
1/16/1996,0.5333,0.5333,0.5333,0.5333
1/17/1996,0.5498,0.5498,0.5498,0.5498
1/18/1996,0.5521,0.5521,0.5521,0.5521
1/19/1996,0.5541,0.5541,0.5541,0.5541
1/22/1996,0.5488,0.5488,0.5488,0.5488
1/23/1996,0.5366,0.5366,0.5366,0.5366
1/24/1996,0.542,0.542,0.542,0.542
1/25/1996,0.5267,0.5267,0.5267,0.5267
1/26/1996,0.5297,0.5297,0.5297,0.5297
1/29/1996,0.5246,0.5246,0.5246,0.5246
1/30/1996,0.5337,0.5337,0.5337,0.5337
1/31/1996,0.5344,0.5344,0.5344,0.5344
2/1/1996,0.5314,0.5314,0.5314,0.5314
2/2/1996,0.5374,0.5374,0.5374,0.5374
2/5/1996,0.5206,0.5206,0.5206,0.5206
2/6/1996,0.5238,0.5238,0.5238,0.5238
2/7/1996,0.5223,0.5223,0.5223,0.5223
2/8/1996,0.5244,0.5244,0.5244,0.5244
2/9/1996,0.5291,0.5291,0.5291,0.5291
2/12/1996,0.53,0.53,0.53,0.53
2/13/1996,0.5511,0.5511,0.5511,0.5511
2/14/1996,0.552,0.552,0.552,0.552
2/15/1996,0.5544,0.5544,0.5544,0.5544
2/16/1996,0.5577,0.5577,0.5577,0.5577
2/20/1996,0.5771,0.5771,0.5771,0.5771
2/21/1996,0.5945,0.5945,0.5945,0.5945
2/22/1996,0.6004,0.6004,0.6004,0.6004
2/23/1996,0.5873,0.5873,0.5873,0.5873
2/26/1996,0.5976,0.5976,0.5976,0.5976
2/27/1996,0.6031,0.6031,0.6031,0.6031
2/28/1996,0.5946,0.5946,0.5946,0.5946
2/29/1996,0.6033,0.6033,0.6033,0.6033
3/1/1996,0.5975,0.5975,0.5975,0.5975
3/4/1996,0.5873,0.5873,0.5873,0.5873
3/5/1996,0.5909,0.5909,0.5909,0.5909
3/6/1996,0.5975,0.5975,0.5975,0.5975
3/7/1996,0.5918,0.5918,0.5918,0.5918
3/8/1996,0.5875,0.5875,0.5875,0.5875
3/11/1996,0.5932,0.5932,0.5932,0.5932
3/12/1996,0.6056,0.6056,0.6056,0.6056
3/13/1996,0.6161,0.6161,0.6161,0.6161
3/14/1996,0.6245,0.6245,0.6245,0.6245
3/15/1996,0.6292,0.6292,0.6292,0.6292
3/18/1996,0.6431,0.6431,0.6431,0.6431
3/19/1996,0.6515,0.6515,0.6515,0.6515
3/20/1996,0.6438,0.6438,0.6438,0.6438
3/21/1996,0.6403,0.6403,0.6403,0.6403
3/22/1996,0.6549,0.6549,0.6549,0.6549
3/25/1996,0.67,0.67,0.67,0.67
3/26/1996,0.6625,0.6625,0.6625,0.6625
3/27/1996,0.6572,0.6572,0.6572,0.6572
3/28/1996,0.6444,0.6444,0.6444,0.6444
3/29/1996,0.6485,0.6485,0.6485,0.6485
4/1/1996,0.66,0.66,0.66,0.66
4/2/1996,0.6811,0.6811,0.6811,0.6811
4/3/1996,0.6769,0.6769,0.6769,0.6769
4/4/1996,0.6876,0.6876,0.6876,0.6876
4/8/1996,0.6986,0.6986,0.6986,0.6986
4/9/1996,0.7052,0.7052,0.7052,0.7052
4/10/1996,0.7299,0.7299,0.7299,0.7299
4/11/1996,0.743,0.743,0.743,0.743
4/12/1996,0.7217,0.7217,0.7217,0.7217
4/15/1996,0.7171,0.7171,0.7171,0.7171
4/16/1996,0.6945,0.6945,0.6945,0.6945
4/17/1996,0.6812,0.6812,0.6812,0.6812
4/18/1996,0.664,0.664,0.664,0.664
4/19/1996,0.6749,0.6749,0.6749,0.6749
4/22/1996,0.7019,0.7019,0.7019,0.7019
4/23/1996,0.7318,0.7318,0.7318,0.7318
4/24/1996,0.741,0.741,0.741,0.741
4/25/1996,0.7561,0.7561,0.7561,0.7561
4/26/1996,0.7681,0.7681,0.7681,0.7681
4/29/1996,0.7701,0.7701,0.7701,0.7701
4/30/1996,0.6948,0.6948,0.6948,0.6948
5/1/1996,0.6742,0.6742,0.6742,0.6742
5/2/1996,0.684,0.684,0.684,0.684
5/3/1996,0.6992,0.6992,0.6992,0.6992
5/6/1996,0.6885,0.6885,0.6885,0.6885
5/7/1996,0.6881,0.6881,0.6881,0.6881
5/8/1996,0.6837,0.6837,0.6837,0.6837
5/9/1996,0.6723,0.6723,0.6723,0.6723
5/10/1996,0.6848,0.6848,0.6848,0.6848
5/13/1996,0.6911,0.6911,0.6911,0.6911
5/14/1996,0.6843,0.6843,0.6843,0.6843
5/15/1996,0.672,0.672,0.672,0.672
5/16/1996,0.642,0.642,0.642,0.642
5/17/1996,0.6303,0.6303,0.6303,0.6303
5/20/1996,0.6604,0.6604,0.6604,0.6604
5/21/1996,0.6495,0.6495,0.6495,0.6495
5/22/1996,0.643,0.643,0.643,0.643
5/23/1996,0.6425,0.6425,0.6425,0.6425
5/24/1996,0.6472,0.6472,0.6472,0.6472
5/28/1996,0.6315,0.6315,0.6315,0.6315
5/29/1996,0.6236,0.6236,0.6236,0.6236
5/30/1996,0.5988,0.5988,0.5988,0.5988
5/31/1996,0.5878,0.5878,0.5878,0.5878
6/3/1996,0.5899,0.5899,0.5899,0.5899
6/4/1996,0.6069,0.6069,0.6069,0.6069
6/5/1996,0.5939,0.5939,0.5939,0.5939
6/6/1996,0.6022,0.6022,0.6022,0.6022
6/7/1996,0.6091,0.6091,0.6091,0.6091
6/10/1996,0.614,0.614,0.614,0.614
6/11/1996,0.608,0.608,0.608,0.608
6/12/1996,0.5968,0.5968,0.5968,0.5968
6/13/1996,0.5889,0.5889,0.5889,0.5889
6/14/1996,0.595,0.595,0.595,0.595
6/17/1996,0.6121,0.6121,0.6121,0.6121
6/18/1996,0.6024,0.6024,0.6024,0.6024
6/19/1996,0.5796,0.5796,0.5796,0.5796
6/20/1996,0.5868,0.5868,0.5868,0.5868
6/21/1996,0.5874,0.5874,0.5874,0.5874
6/24/1996,0.5823,0.5823,0.5823,0.5823
6/25/1996,0.5746,0.5746,0.5746,0.5746
6/26/1996,0.5836,0.5836,0.5836,0.5836
6/27/1996,0.5936,0.5936,0.5936,0.5936
6/28/1996,0.6017,0.6017,0.6017,0.6017
7/1/1996,0.6151,0.6151,0.6151,0.6151
7/2/1996,0.6089,0.6089,0.6089,0.6089
7/3/1996,0.6247,0.6247,0.6247,0.6247
7/8/1996,0.6168,0.6168,0.6168,0.6168
7/9/1996,0.6181,0.6181,0.6181,0.6181
7/10/1996,0.6311,0.6311,0.6311,0.6311
7/11/1996,0.6459,0.6459,0.6459,0.6459
7/12/1996,0.64,0.64,0.64,0.64
7/15/1996,0.6556,0.6556,0.6556,0.6556
7/16/1996,0.6513,0.6513,0.6513,0.6513
7/17/1996,0.6389,0.6389,0.6389,0.6389
7/18/1996,0.6387,0.6387,0.6387,0.6387
7/19/1996,0.6241,0.6241,0.6241,0.6241
7/22/1996,0.6276,0.6276,0.6276,0.6276
7/23/1996,0.6308,0.6308,0.6308,0.6308
7/24/1996,0.6187,0.6187,0.6187,0.6187
7/25/1996,0.6166,0.6166,0.6166,0.6166
7/26/1996,0.6016,0.6016,0.6016,0.6016
7/29/1996,0.6052,0.6052,0.6052,0.6052
7/30/1996,0.6123,0.6123,0.6123,0.6123
7/31/1996,0.6018,0.6018,0.6018,0.6018
8/1/1996,0.6138,0.6138,0.6138,0.6138
8/2/1996,0.6212,0.6212,0.6212,0.6212
8/5/1996,0.6131,0.6131,0.6131,0.6131
8/6/1996,0.6123,0.6123,0.6123,0.6123
8/7/1996,0.62,0.62,0.62,0.62
8/8/1996,0.6227,0.6227,0.6227,0.6227
8/9/1996,0.6187,0.6187,0.6187,0.6187
8/12/1996,0.6289,0.6289,0.6289,0.6289
8/13/1996,0.6309,0.6309,0.6309,0.6309
8/14/1996,0.6249,0.6249,0.6249,0.6249
8/15/1996,0.6196,0.6196,0.6196,0.6196
8/16/1996,0.6338,0.6338,0.6338,0.6338
8/19/1996,0.6527,0.6527,0.6527,0.6527
8/20/1996,0.6401,0.6401,0.6401,0.6401
8/21/1996,0.6312,0.6312,0.6312,0.6312
8/22/1996,0.6388,0.6388,0.6388,0.6388
8/23/1996,0.6322,0.6322,0.6322,0.6322
8/26/1996,0.6162,0.6162,0.6162,0.6162
8/27/1996,0.6121,0.6121,0.6121,0.6121
8/28/1996,0.6233,0.6233,0.6233,0.6233
8/29/1996,0.6372,0.6372,0.6372,0.6372
8/30/1996,0.6161,0.6161,0.6161,0.6161
9/3/1996,0.6296,0.6296,0.6296,0.6296
9/4/1996,0.6296,0.6296,0.6296,0.6296
9/5/1996,0.6441,0.6441,0.6441,0.6441
9/6/1996,0.6527,0.6527,0.6527,0.6527
9/9/1996,0.6409,0.6409,0.6409,0.6409
9/10/1996,0.6485,0.6485,0.6485,0.6485
9/11/1996,0.6591,0.6591,0.6591,0.6591
9/12/1996,0.6591,0.6591,0.6591,0.6591
9/13/1996,0.646,0.646,0.646,0.646
9/16/1996,0.6287,0.6287,0.6287,0.6287
9/17/1996,0.6274,0.6274,0.6274,0.6274
9/18/1996,0.6306,0.6306,0.6306,0.6306
9/19/1996,0.6132,0.6132,0.6132,0.6132
9/20/1996,0.6109,0.6109,0.6109,0.6109
9/23/1996,0.6007,0.6007,0.6007,0.6007
9/24/1996,0.6283,0.6283,0.6283,0.6283
9/25/1996,0.631,0.631,0.631,0.631
9/26/1996,0.6299,0.6299,0.6299,0.6299
9/27/1996,0.646,0.646,0.646,0.646
9/30/1996,0.6226,0.6226,0.6226,0.6226
10/1/1996,0.6282,0.6282,0.6282,0.6282
10/2/1996,0.6242,0.6242,0.6242,0.6242
10/3/1996,0.6368,0.6368,0.6368,0.6368
10/4/1996,0.6363,0.6363,0.6363,0.6363
10/7/1996,0.6634,0.6634,0.6634,0.6634
10/8/1996,0.665,0.665,0.665,0.665
10/9/1996,0.6559,0.6559,0.6559,0.6559
10/10/1996,0.6352,0.6352,0.6352,0.6352
10/11/1996,0.6552,0.6552,0.6552,0.6552
10/14/1996,0.677,0.677,0.677,0.677
10/15/1996,0.6708,0.6708,0.6708,0.6708
10/16/1996,0.6545,0.6545,0.6545,0.6545
10/17/1996,0.6653,0.6653,0.6653,0.6653
10/18/1996,0.6794,0.6794,0.6794,0.6794
10/21/1996,0.6792,0.6792,0.6792,0.6792
10/22/1996,0.6912,0.6912,0.6912,0.6912
10/23/1996,0.6816,0.6816,0.6816,0.6816
10/24/1996,0.6922,0.6922,0.6922,0.6922
10/25/1996,0.701,0.701,0.701,0.701
10/28/1996,0.703,0.703,0.703,0.703
10/29/1996,0.691,0.691,0.691,0.691
10/30/1996,0.7,0.7,0.7,0.7
10/31/1996,0.6461,0.6461,0.6461,0.6461
11/1/1996,0.647,0.647,0.647,0.647
11/4/1996,0.65,0.65,0.65,0.65
11/5/1996,0.6461,0.6461,0.6461,0.6461
11/6/1996,0.6363,0.6363,0.6363,0.6363
11/7/1996,0.638,0.638,0.638,0.638
11/8/1996,0.6527,0.6527,0.6527,0.6527
11/11/1996,0.6502,0.6502,0.6502,0.6502
11/12/1996,0.6577,0.6577,0.6577,0.6577
11/13/1996,0.6834,0.6834,0.6834,0.6834
11/14/1996,0.6892,0.6892,0.6892,0.6892
11/15/1996,0.6692,0.6692,0.6692,0.6692
11/18/1996,0.6577,0.6577,0.6577,0.6577
11/19/1996,0.6739,0.6739,0.6739,0.6739
11/20/1996,0.6539,0.6539,0.6539,0.6539
11/21/1996,0.6704,0.6704,0.6704,0.6704
11/22/1996,0.678,0.678,0.678,0.678
11/25/1996,0.6799,0.6799,0.6799,0.6799
11/26/1996,0.6901,0.6901,0.6901,0.6901
11/27/1996,0.6546,0.6546,0.6546,0.6546
12/2/1996,0.6812,0.6812,0.6812,0.6812
12/3/1996,0.6913,0.6913,0.6913,0.6913
12/4/1996,0.6824,0.6824,0.6824,0.6824
12/5/1996,0.6968,0.6968,0.6968,0.6968
12/6/1996,0.698,0.698,0.698,0.698
12/9/1996,0.6888,0.6888,0.6888,0.6888
12/10/1996,0.6686,0.6686,0.6686,0.6686
12/11/1996,0.6356,0.6356,0.6356,0.6356
12/12/1996,0.6472,0.6472,0.6472,0.6472
12/13/1996,0.6704,0.6704,0.6704,0.6704
12/16/1996,0.6952,0.6952,0.6952,0.6952
12/17/1996,0.6977,0.6977,0.6977,0.6977
12/18/1996,0.7117,0.7117,0.7117,0.7117
12/19/1996,0.7122,0.7122,0.7122,0.7122
12/20/1996,0.7019,0.7019,0.7019,0.7019
12/23/1996,0.689,0.689,0.689,0.689
12/24/1996,0.6956,0.6956,0.6956,0.6956
12/26/1996,0.6951,0.6951,0.6951,0.6951
12/27/1996,0.6974,0.6974,0.6974,0.6974
12/30/1996,0.6961,0.6961,0.6961,0.6961
12/31/1996,0.7083,0.7083,0.7083,0.7083
1/2/1997,0.711,0.711,0.711,0.711
1/3/1997,0.707,0.707,0.707,0.707
1/6/1997,0.7252,0.7252,0.7252,0.7252
1/7/1997,0.721,0.721,0.721,0.721
1/8/1997,0.7219,0.7219,0.7219,0.7219
1/9/1997,0.7048,0.7048,0.7048,0.7048
1/10/1997,0.7036,0.7036,0.7036,0.7036
1/13/1997,0.6809,0.6809,0.6809,0.6809
1/14/1997,0.6704,0.6704,0.6704,0.6704
1/15/1997,0.6885,0.6885,0.6885,0.6885
1/16/1997,0.6869,0.6869,0.6869,0.6869
1/17/1997,0.6809,0.6809,0.6809,0.6809
1/20/1997,0.6723,0.6723,0.6723,0.6723
1/21/1997,0.6744,0.6744,0.6744,0.6744
1/22/1997,0.6822,0.6822,0.6822,0.6822
1/23/1997,0.6842,0.6842,0.6842,0.6842
1/24/1997,0.676,0.676,0.676,0.676
1/27/1997,0.6762,0.6762,0.6762,0.6762
1/28/1997,0.6704,0.6704,0.6704,0.6704
1/29/1997,0.6823,0.6823,0.6823,0.6823
1/30/1997,0.6982,0.6982,0.6982,0.6982
1/31/1997,0.6826,0.6826,0.6826,0.6826
2/3/1997,0.6835,0.6835,0.6835,0.6835
2/4/1997,0.6831,0.6831,0.6831,0.6831
2/5/1997,0.6754,0.6754,0.6754,0.6754
2/6/1997,0.653,0.653,0.653,0.653
2/7/1997,0.6306,0.6306,0.6306,0.6306
2/10/1997,0.6353,0.6353,0.6353,0.6353
2/11/1997,0.6396,0.6396,0.6396,0.6396
2/12/1997,0.6289,0.6289,0.6289,0.6289
2/13/1997,0.6318,0.6318,0.6318,0.6318
2/14/1997,0.6425,0.6425,0.6425,0.6425
2/18/1997,0.6416,0.6416,0.6416,0.6416
2/19/1997,0.6468,0.6468,0.6468,0.6468
2/20/1997,0.627,0.627,0.627,0.627
2/21/1997,0.617,0.617,0.617,0.617
2/24/1997,0.6024,0.6024,0.6024,0.6024
2/25/1997,0.6223,0.6223,0.6223,0.6223
2/26/1997,0.6226,0.6226,0.6226,0.6226
2/27/1997,0.6267,0.6267,0.6267,0.6267
2/28/1997,0.622,0.622,0.622,0.622
3/3/1997,0.6177,0.6177,0.6177,0.6177
3/4/1997,0.6289,0.6289,0.6289,0.6289
3/5/1997,0.6333,0.6333,0.6333,0.6333
3/6/1997,0.6448,0.6448,0.6448,0.6448
3/7/1997,0.655,0.655,0.655,0.655
3/10/1997,0.6436,0.6436,0.6436,0.6436
3/11/1997,0.6386,0.6386,0.6386,0.6386
3/12/1997,0.6463,0.6463,0.6463,0.6463
3/13/1997,0.6423,0.6423,0.6423,0.6423
3/14/1997,0.6577,0.6577,0.6577,0.6577
3/17/1997,0.6526,0.6526,0.6526,0.6526
3/18/1997,0.6705,0.6705,0.6705,0.6705
3/19/1997,0.6796,0.6796,0.6796,0.6796
3/20/1997,0.6758,0.6758,0.6758,0.6758
3/21/1997,0.6764,0.6764,0.6764,0.6764
3/24/1997,0.6651,0.6651,0.6651,0.6651
3/25/1997,0.6652,0.6652,0.6652,0.6652
3/26/1997,0.6482,0.6482,0.6482,0.6482
3/27/1997,0.6463,0.6463,0.6463,0.6463
3/31/1997,0.6322,0.6322,0.6322,0.6322
4/1/1997,0.6267,0.6267,0.6267,0.6267
4/2/1997,0.6061,0.6061,0.6061,0.6061
