Date,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1/22/1998,1026.74,1029.24,1014.47,1020.63
1/23/1998,1020.63,1028.66,1015.45,1024.47
1/26/1998,1024.47,1026.9,1009.68,1016.4
1/27/1998,1016.4,1038.78,1014.36,1035.76
1/28/1998,1035.76,1064.9,1035.76,1063.2
1/29/1998,1063.22,1082.08,1059.6,1069
1/30/1998,1069,1080.26,1066.7,1071.13
2/2/1998,1071.13,1103.62,1071.13,1100.99
2/3/1998,1100.99,1113.54,1096.42,1111.26
2/4/1998,1111.25,1127.77,1107.46,1124.44
2/5/1998,1124.44,1143.49,1113.08,1114.86
2/6/1998,1114.86,1134.39,1110.46,1134.32
2/9/1998,1134.32,1138.98,1119.44,1122.72
2/10/1998,1122.68,1144.98,1121.97,1139.79
2/11/1998,1139.79,1145.48,1132.5,1138.81
2/12/1998,1138.81,1146.28,1122.48,1144.8
2/13/1998,1144.8,1144.8,1136.51,1136.69
2/17/1998,1136.64,1147.7,1125.77,1128.63
2/18/1998,1128.62,1140.74,1125.82,1140.74
2/19/1998,1140.76,1161.29,1140.76,1156.75
2/20/1998,1156.76,1163.84,1144.23,1159.73
2/23/1998,1159.73,1185.78,1159.73,1185.53
2/24/1998,1185.53,1194.99,1172.34,1172.4
2/25/1998,1172.4,1200.65,1172.4,1200.39
2/26/1998,1200.39,1207.84,1196.47,1206.97
2/27/1998,1206.92,1213.09,1194.09,1194.13
3/2/1998,1194.13,1204.12,1176.76,1177.59
3/3/1998,1177.59,1177.59,1160.93,1175.72
3/4/1998,1175.72,1181.22,1166.81,1179.87
3/5/1998,1179.87,1179.87,1123.86,1126.83
3/6/1998,1126.75,1163.11,1126.75,1163.11
3/9/1998,1163.11,1163.11,1128.37,1128.37
3/10/1998,1128.37,1148.8,1128.37,1148.61
3/11/1998,1148.61,1163.85,1146.78,1153.87
3/12/1998,1153.87,1166.43,1147.52,1163.27
3/13/1998,1163.27,1180.96,1163.27,1169.29
3/16/1998,1169.37,1181.41,1169.37,1180.17
3/17/1998,1180.17,1180.17,1158.86,1167.89
3/18/1998,1167.89,1177.62,1157.34,1177.01
3/19/1998,1177.01,1186.22,1176.62,1186.16
3/20/1998,1186.16,1190.88,1168.39,1169.43
3/23/1998,1169.43,1184.89,1162.93,1179.18
3/24/1998,1179.18,1199.84,1179.18,1197.81
3/25/1998,1197.81,1230.92,1197.81,1214.82
3/26/1998,1214.83,1223.34,1206.33,1217.94
3/27/1998,1217.94,1226.72,1206.6,1211.64
3/30/1998,1211.64,1215.17,1201.17,1206.64
3/31/1998,1206.28,1227.04,1206.28,1220.66
4/1/1998,1220.66,1230.42,1207.96,1228.41
4/2/1998,1228.58,1236.51,1224.05,1230.18
4/3/1998,1230.18,1240.28,1226.13,1233.66
4/6/1998,1233.66,1234.42,1204.65,1205.37
4/7/1998,1205.37,1205.37,1172.87,1182.13
4/8/1998,1182.13,1197.47,1180.84,1191.06
4/9/1998,1191.06,1204.04,1191.06,1196.9
4/13/1998,1196.99,1205.48,1184.1,1202.97
4/14/1998,1202.97,1216.67,1197.19,1213.12
4/15/1998,1213.12,1237.9,1213.12,1231.36
4/16/1998,1231.36,1231.36,1217.73,1227.53
4/17/1998,1227.53,1231.59,1217.22,1231.25
4/20/1998,1231.25,1254.01,1230.9,1253.11
4/21/1998,1253.11,1270.22,1241.02,1269.7
4/22/1998,1269.7,1310.1,1269.7,1290.9
4/23/1998,1290.9,1290.9,1257.69,1258.58
4/24/1998,1258.58,1269.27,1243.09,1250.14
4/27/1998,1250.14,1250.14,1204.86,1220.05
4/28/1998,1220.05,1242.58,1210.31,1222.5
4/29/1998,1222.5,1241.76,1222.5,1239.56
4/30/1998,1239.56,1256.14,1239.56,1248.12
5/1/1998,1248.12,1254.07,1241.1,1251.53
5/4/1998,1251.53,1268.03,1251.53,1255.82
5/5/1998,1255.67,1257.69,1245.27,1247.27
5/6/1998,1247.27,1255.55,1237.58,1242.25
5/7/1998,1242.26,1244.13,1222.36,1222.68
5/8/1998,1222.68,1255.08,1217.03,1254.03
5/11/1998,1254.03,1267.29,1237.52,1237.66
5/12/1998,1237.67,1256.41,1230.58,1256.41
5/13/1998,1256.41,1270.37,1256.41,1263.08
5/14/1998,1263.08,1280.28,1249.81,1266.15
5/15/1998,1266.1,1270.51,1245.96,1249.49
5/18/1998,1249.49,1255.39,1232.3,1242.5
5/19/1998,1242.5,1259.22,1242.5,1255.59
5/20/1998,1255.59,1259.57,1233.79,1237.75
5/21/1998,1237.75,1242.35,1221.45,1223.7
5/22/1998,1223.7,1243.63,1210.51,1214.13
5/26/1998,1214.13,1226.79,1198.29,1200.12
5/27/1998,1200.12,1209.93,1180.23,1209.46
5/28/1998,1209.46,1218.16,1200.24,1214.83
5/29/1998,1214.83,1220.65,1191.75,1192.07
6/1/1998,1192.07,1192.07,1160.13,1165.55
6/2/1998,1165.55,1190.5,1165.55,1187.15
6/3/1998,1187.15,1198.88,1163.55,1163.98
6/4/1998,1163.98,1195.23,1163.98,1195.19
6/5/1998,1195.19,1207.73,1187.63,1206.7
6/8/1998,1206.7,1212.75,1199.92,1207.02
6/9/1998,1207.01,1224.4,1203.99,1223.48
6/10/1998,1223.48,1224.13,1199.26,1199.31
6/11/1998,1199.3,1206.96,1184.04,1185.11
6/12/1998,1185.11,1187.33,1157.88,1186.99
6/15/1998,1186.99,1194.31,1169.14,1173.57
6/16/1998,1173.57,1211.28,1173.57,1210.9
6/17/1998,1210.9,1236.38,1210.9,1224.08
6/18/1998,1224.09,1230.73,1216,1227.33
6/19/1998,1227.33,1242.54,1227.33,1239.71
6/22/1998,1239.71,1265.96,1234.18,1263.93
6/23/1998,1264.64,1302.69,1264.64,1302.39
6/24/1998,1302.39,1331.84,1285.19,1331.16
6/25/1998,1331.16,1347.44,1308.07,1311.4
6/26/1998,1311.4,1324.48,1311.4,1320.94
6/29/1998,1320.94,1342.82,1320.94,1339.71
6/30/1998,1339.72,1345.19,1323.12,1337.34
7/1/1998,1337.34,1356.16,1336.11,1356.14
7/2/1998,1356.14,1356.14,1331.84,1332.53
7/6/1998,1332.53,1344.52,1326.07,1342.58
7/7/1998,1342.58,1347.15,1329.74,1346.32
7/8/1998,1346.32,1378.61,1346.31,1377.84
7/9/1998,1377.84,1397.26,1373.78,1383.22
7/10/1998,1383.22,1392.57,1369.06,1391.11
7/13/1998,1391.11,1420.91,1391.11,1420.58
7/14/1998,1420.59,1433.48,1414.96,1418.13
7/15/1998,1418.13,1452.07,1418.13,1449.58
7/16/1998,1449.58,1458.61,1437.48,1452.62
7/17/1998,1452.62,1466.13,1444.77,1463.97
7/20/1998,1463.97,1478.44,1458.6,1465.89
7/21/1998,1465.89,1485.97,1430.76,1431.89
7/22/1998,1431.89,1439,1405.25,1430.58
7/23/1998,1430.58,1445.97,1405.76,1405.8
7/24/1998,1405.8,1425.76,1385.86,1408.6
7/27/1998,1408.6,1426.47,1370.97,1426.37
7/28/1998,1426.37,1433.71,1392.33,1393.28
7/29/1998,1393.28,1412.7,1377.44,1380.08
7/30/1998,1380.08,1422.14,1380.08,1422.05
7/31/1998,1422.06,1422.06,1376.61,1377.26
8/3/1998,1377.26,1383.93,1360.39,1368.44
8/4/1998,1368.44,1386.09,1316.37,1317.24
8/5/1998,1317.24,1343.12,1289.91,1329.9
8/6/1998,1329.9,1365.87,1317.16,1365.87
8/7/1998,1365.87,1388.56,1359.23,1364.07
8/10/1998,1364.08,1375.41,1352.66,1362.88
8/11/1998,1362.88,1362.88,1316.48,1330.13
8/12/1998,1330.13,1357.59,1330.13,1354.66
8/13/1998,1354.66,1363.62,1338.24,1338.39
8/14/1998,1338.39,1352.84,1320.01,1330.04
8/17/1998,1330.04,1367.95,1322.19,1367.79
8/18/1998,1367.79,1405.88,1367.79,1401.24
8/19/1998,1401.24,1421.4,1396.36,1398.26
8/20/1998,1398.26,1404.79,1385.51,1398.2
8/21/1998,1398.2,1398.2,1343.45,1374.77
8/24/1998,1374.77,1392.38,1366.52,1370.92
8/25/1998,1370.92,1398.77,1370.92,1388.35
8/26/1998,1388.35,1388.35,1360.82,1374.05
8/27/1998,1374.05,1374.05,1301.58,1311.53
8/28/1998,1312.28,1320.26,1249.49,1265.04
8/31/1998,1265.04,1278.82,1140.03,1140.34
9/1/1998,1140.34,1220.04,1118.12,1215.06
9/2/1998,1215.06,1257.08,1214.54,1221.44
9/3/1998,1221.44,1230.14,1186.38,1208.96
9/4/1998,1208.96,1231.41,1181.52,1205.41
9/8/1998,1205.41,1286.69,1205.41,1286.47
9/9/1998,1286.47,1320.3,1261.76,1261.77
9/10/1998,1261.77,1261.77,1215.36,1235.37
9/11/1998,1235.37,1290.35,1235.37,1290.2
9/14/1998,1290.2,1319.97,1290.2,1308.23
9/15/1998,1308.23,1324.37,1295.48,1324.19
9/16/1998,1324.17,1336.52,1314.55,1331.45
9/17/1998,1331.45,1331.45,1283.08,1291.79
9/18/1998,1291.79,1302.83,1285.58,1300.7
9/21/1998,1300.7,1327.7,1259.3,1327.7
9/22/1998,1327.7,1345.43,1325.75,1336.19
9/23/1998,1336.19,1394.65,1336.19,1394.65
9/24/1998,1394.65,1402.75,1347.9,1356.46
9/25/1998,1356.46,1390.31,1339.07,1390.09
9/28/1998,1390.09,1413.16,1367.74,1383.25
9/29/1998,1383.3,1400.39,1369.04,1384.89
9/30/1998,1384.44,1384.44,1343.6,1345.48
10/1/1998,1345.48,1345.48,1266.38,1273.74
10/2/1998,1273.74,1285.69,1228.7,1276.44
10/5/1998,1267.49,1267.49,1174.94,1207.68
10/6/1998,1207.68,1250.4,1174.4,1184.84
10/7/1998,1184.1,1204.87,1139.34,1151.09
10/8/1998,1144.69,1144.69,1063.27,1128.88
10/9/1998,1128.88,1199.13,1128.88,1197.87
10/12/1998,1198.42,1258.87,1198.42,1243.4
10/13/1998,1243.4,1243.4,1199.3,1206.9
10/14/1998,1206.5,1253.43,1173.45,1235.67
10/15/1998,1235.67,1300.51,1231.73,1299.66
10/16/1998,1299.66,1318.33,1288.86,1293.91
10/19/1998,1293.91,1310.86,1283.54,1310.17
10/20/1998,1310.17,1334.55,1282.83,1283.23
10/21/1998,1283.23,1332.05,1283.23,1332.05
10/22/1998,1332.05,1355.69,1318.08,1355.19
10/23/1998,1355.19,1360.81,1339.16,1340.6
10/26/1998,1340.6,1369.47,1339.39,1368.93
10/27/1998,1368.93,1413.9,1353.34,1353.34
10/28/1998,1353.34,1380.68,1348.01,1379.96
10/29/1998,1379.96,1397.99,1370.61,1396.3
10/30/1998,1396.3,1414.6,1395.06,1400.52
11/2/1998,1400.52,1419.35,1400.52,1418.79
11/3/1998,1418.79,1418.79,1395.53,1401.73
11/4/1998,1401.73,1437.58,1401.73,1434
11/5/1998,1434,1445.85,1422.89,1442.04
11/6/1998,1442.03,1460.12,1438.93,1458.34
11/9/1998,1458.34,1470.6,1446.99,1467.63
11/10/1998,1467.63,1488.01,1457.67,1477.48
11/11/1998,1477.48,1504.51,1477.48,1480.71
11/12/1998,1478.22,1480.05,1460.56,1466.54
11/13/1998,1466.54,1477.7,1454.51,1465.22
11/16/1998,1465.22,1488.96,1457.47,1475.6
11/17/1998,1475.6,1508.19,1463.25,1498.55
11/18/1998,1498.55,1519.51,1495.44,1514.89
11/19/1998,1514.89,1549.93,1514.89,1537.45
11/20/1998,1537.45,1554.96,1531.25,1544.22
11/23/1998,1544.22,1593.69,1544.22,1589.06
11/24/1998,1589.06,1605.96,1579.67,1580.83
11/25/1998,1580.83,1598.49,1567.9,1598.48
11/27/1998,1598.48,1628.86,1598.48,1628.35
11/30/1998,1628.38,1634.4,1557.47,1557.96
12/1/1998,1557.96,1632.72,1535.18,1632.53
12/2/1998,1632.53,1634.21,1595.23,1619.09
12/3/1998,1619.14,1641.28,1573.78,1573.78
12/4/1998,1574.83,1630.01,1574.83,1630.01
12/7/1998,1630.01,1677.47,1630.01,1676.89
12/8/1998,1676.89,1699.04,1650.64,1668.16
12/9/1998,1668.16,1686.57,1661.88,1685.38
12/10/1998,1685.38,1697.03,1652.45,1652.76
12/11/1998,1652.78,1680.75,1644.4,1675.01
12/14/1998,1674.68,1674.68,1607.53,1614.09
12/15/1998,1614.08,1663.95,1614.08,1663.78
12/16/1998,1663.78,1676.82,1641.51,1656.28
12/17/1998,1656.28,1689.64,1656.28,1689.63
12/18/1998,1689.63,1735.62,1689.63,1735
12/21/1998,1735.6,1790.48,1735.6,1787.3
12/22/1998,1787.3,1793.62,1751.68,1767.82
12/23/1998,1767.82,1818.96,1767.82,1818.96
12/24/1998,1818.96,1818.96,1805.67,1806.04
12/28/1998,1806.04,1832.07,1805.25,1823.99
12/29/1998,1823.99,1827.98,1802.86,1823.31
12/30/1998,1823.31,1842.91,1806.25,1810.97
12/31/1998,1812.07,1848.36,1809.91,1836.01
1/4/1999,1836.01,1874.61,1833.43,1854.39
1/5/1999,1854.39,1903,1848.78,1903
1/6/1999,1903,1963.95,1903,1963.95
1/7/1999,1963.95,1975.67,1927.12,1966.35
1/8/1999,1966.35,2008.26,1940.91,1973.66
1/11/1999,1973.66,2000.7,1968.37,2000.18
1/12/1999,2000.18,2007.1,1937.53,1939.08
1/13/1999,1939.08,1985.79,1838.65,1948.71
1/14/1999,1965.1,1965.1,1905.47,1906.12
1/15/1999,1906.12,1982.38,1906.12,1981.62
1/19/1999,1981.62,2034.09,1981.62,2033.71
1/20/1999,2033.71,2096.27,2032.81,2033.71
1/21/1999,2033.71,2033.71,1957.32,1961.76
1/22/1999,1961.76,1990.8,1926.7,1964.21
1/25/1999,1964.21,1998.17,1951.29,1997.16
1/26/1999,2004.14,2063.52,2004.14,2062.2
1/27/1999,2062.21,2091.51,2030.08,2030.36
1/28/1999,2030.36,2105.66,2030.36,2104.59
1/29/1999,2104.59,2128.19,2074.01,2127.19
2/1/1999,2127.19,2150.83,2114.53,2130.93
2/2/1999,2130.93,2133.4,2065.74,2078.69
2/3/1999,2078.77,2120.1,2064.34,2119.94
2/4/1999,2119.95,2121.62,2027.56,2027.66
2/5/1999,2027.66,2039.79,1963.8,1988.55
2/8/1999,1988.55,2034.21,1986.25,2034.21
2/9/1999,2034.21,2036.21,1935.24,1935.33
2/10/1999,1935.33,1973.9,1924.53,1944.18
2/11/1999,1946.41,2045.08,1946.41,2044.68
2/12/1999,2044.68,2044.68,1957.93,1958.6
2/16/1999,1958.6,2004.64,1940.74,1954.49
2/17/1999,1954.48,1954.48,1885.77,1891.37
2/18/1999,1891.37,1915.25,1864.9,1906.09
2/19/1999,1906.09,1938.65,1906.09,1931.59
2/22/1999,1931.65,1996.38,1918.71,1996.02
2/23/1999,1996.02,2035.37,1991.6,2028.23
2/24/1999,2028.23,2055.82,1988.33,1989.14
2/25/1999,1989.14,1989.14,1936.4,1974.39
2/26/1999,1974.39,1974.39,1914.7,1925.28
3/1/1999,1925.97,1945.37,1902.29,1937.7
3/2/1999,1937.7,1953.83,1886.36,1888.66
3/3/1999,1891.7,1913.18,1870.37,1899.81
3/4/1999,1899.81,1954.31,1880.85,1933.03
3/5/1999,1933.06,1985.54,1933.06,1969.87
3/8/1999,1969.87,2034.69,1969.87,2034.05
3/9/1999,2034.05,2070.24,2021.21,2028.57
3/10/1999,2028.57,2042.87,2012.03,2038.51
3/11/1999,2038.51,2067.49,2020.23,2043.76
3/12/1999,2043.76,2043.76,1989.84,2008.96
3/15/1999,2009.36,2060.34,1999.23,2060.34
3/16/1999,2060.34,2083.32,2048.29,2073.31
3/17/1999,2073.14,2080.24,2057.13,2064.5
3/18/1999,2064.5,2102.97,2060.53,2102.77
3/19/1999,2102.91,2121.56,2053.17,2053.69
3/22/1999,2053.69,2065.11,2025.7,2027.14
3/23/1999,2026.84,2026.84,1960.31,1961.31
3/24/1999,1961.31,2013.7,1943.92,2013.55
3/25/1999,2013.55,2083.46,2013.55,2083.35
3/26/1999,2083.35,2096.22,2058.87,2067.3
3/29/1999,2067.3,2144.66,2067.3,2144.66
3/30/1999,2144.66,2158.94,2123.98,2125.69
3/31/1999,2125.69,2168.69,2104.19,2106.39
4/1/1999,2106.39,2147.63,2106.39,2146.13
4/5/1999,2146.13,2219.97,2146.13,2219.64
4/6/1999,2219.64,2244.25,2200.56,2218.83
4/7/1999,2218.83,2251.29,2158.63,2192.29
4/8/1999,2192.29,2224.81,2156.65,2224.75
4/9/1999,2224.75,2238.59,2208.39,2232.47
4/12/1999,2232.47,2232.47,2167.71,2219.21
4/13/1999,2219.21,2240.3,2173.23,2175.18
4/14/1999,2175.18,2214.68,2103.63,2103.63
4/15/1999,2103.63,2136.27,2053.72,2135.81
4/16/1999,2135.81,2144.61,2082,2086.46
4/19/1999,2086.46,2104.55,1962.56,1967.58
4/20/1999,1967.57,2030.34,1952.36,2030.28
4/21/1999,2031.6,2106.23,2022,2105.82
4/22/1999,2105.82,2185.23,2105.82,2183.49
4/23/1999,2183.49,2224.4,2151.06,2210.44
4/26/1999,2210.45,2276.68,2210.45,2260.66
4/27/1999,2263.01,2283.55,2204.44,2207.03
4/28/1999,2207.03,2217.17,2147.54,2150.44
4/29/1999,2150.44,2152.72,2094.57,2119.29
4/30/1999,2119.47,2172.14,2081.67,2136.39
5/3/1999,2136.39,2145.45,2097.39,2137.95
5/4/1999,2137.95,2170.52,2096.08,2097.55
5/5/1999,2097.55,2155.8,2047.77,2155.77
5/6/1999,2155.77,2163.79,2075.96,2078.63
5/7/1999,2079.42,2119.86,2064.56,2117.73
5/10/1999,2117.73,2151.87,2109.9,2134.75
5/11/1999,2134.75,2182.46,2134.75,2175.85
5/12/1999,2175.85,2223.53,2152.77,2217.68
5/13/1999,2217.68,2239.86,2178.37,2179.08
5/14/1999,2179.08,2179.08,2120.72,2125.15
5/17/1999,2125.15,2175.74,2099.73,2175.74
5/18/1999,2175.74,2180.67,2146.81,2159.26
5/19/1999,2159.36,2186.51,2119.55,2186.2
5/20/1999,2186.31,2193.45,2139.95,2139.95
5/21/1999,2139.95,2152.56,2105.01,2114.4
5/24/1999,2114.4,2123.47,2050.83,2060.59
5/25/1999,2060.59,2086.48,1997.82,1999.04
5/26/1999,1999.04,2053.04,1960.55,2053.04
5/27/1999,2053.04,2069.11,2021.18,2050.09
5/28/1999,2050.09,2090.16,2038.74,2089.55
6/1/1999,2089.7,2089.7,2025.66,2025.79
6/2/1999,2025.79,2076.65,1987.4,2074.54
6/3/1999,2074.54,2083,2029.22,2030.4
6/4/1999,2031.97,2109.47,2031.97,2109.41
6/7/1999,2109.41,2155.39,2109.41,2152.69
6/8/1999,2152.69,2158.8,2083.81,2086.75
6/9/1999,2089.14,2136.52,2089.14,2135.48
6/10/1999,2135.48,2135.48,2081.67,2097.79
6/11/1999,2097.79,2120.54,2057.19,2062.29
6/14/1999,2062.29,2074.28,2027.9,2028.92
6/15/1999,2028.56,2072.35,2020.38,2058.17
6/16/1999,2058.17,2167.82,2058.17,2167.49
6/17/1999,2159.1,2198.29,2139.8,2190.83
6/18/1999,2190.83,2206.2,2155.19,2205.46
6/21/1999,2205.46,2268.66,2205.46,2268.66
6/22/1999,2268.67,2280.31,2209.85,2209.89
6/23/1999,2209.89,2239.59,2177.48,2239.33
6/24/1999,2239.33,2239.33,2181.48,2184.87
6/25/1999,2184.87,2221.31,2174.11,2185.76
6/28/1999,2185.76,2243.94,2185.76,2243.94
6/29/1999,2243.73,2280.41,2192.95,2280.06
6/30/1999,2280.07,2320.43,2250.95,2296.77
7/1/1999,2296.77,2329.06,2272.17,2322.32
7/2/1999,2322.32,2348.22,2322.32,2347.88
7/6/1999,2347.88,2383.02,2325.32,2330.73
7/7/1999,2331.12,2347.28,2317.38,2340.67
7/8/1999,2340.67,2377.86,2329.1,2374.58
7/9/1999,2374.58,2393.36,2363.41,2393.02
7/12/1999,2393.02,2410.62,2370.09,2384.24
7/13/1999,2384.21,2384.21,2352.52,2373.66
7/14/1999,2373.61,2417.06,2360.83,2417.05
7/15/1999,2417.05,2430.44,2407.4,2429.27
7/16/1999,2429.27,2466.8,2429.27,2459.48
7/19/1999,2459.5,2468.42,2422.63,2424.62
7/20/1999,2424.62,2424.62,2327.73,2329.32
7/21/1999,2329.32,2368.37,2325.11,2363.63
7/22/1999,2363.63,2363.63,2281.31,2281.92
7/23/1999,2281.92,2313.82,2270,2302.02
7/26/1999,2302.02,2302.02,2233.15,2233.51
7/27/1999,2233.51,2312.68,2233.51,2308.78
7/28/1999,2308.39,2338.01,2282.77,2333.78
7/29/1999,2333.78,2333.78,2256.18,2263.06
7/30/1999,2263.06,2309.18,2263.06,2270.93
8/2/1999,2270.93,2307.55,2255.79,2264.81
8/3/1999,2264.81,2292.29,2211.44,2239.18
8/4/1999,2239.18,2258.83,2202.49,2204.33
8/5/1999,2204.33,2232.23,2148.23,2232.23
8/6/1999,2232.23,2260.01,2201.9,2212.15
8/9/1999,2212.15,2226.67,2183.85,2187.61
8/10/1999,2187.61,2192.77,2120.26,2163.77
8/11/1999,2164.55,2241.82,2164.55,2241.8
8/12/1999,2241.8,2260.84,2212.99,2214.33
8/13/1999,2216.15,2307.13,2216.15,2307.06
8/16/1999,2307.06,2332.97,2294.37,2313.08
8/17/1999,2313.08,2346.55,2295.11,2337.37
8/18/1999,2337.37,2351,2317.39,2317.39
8/19/1999,2317.39,2317.39,2270.96,2278.79
8/20/1999,2278.79,2315.49,2276.2,2315.07
8/23/1999,2315.07,2386.01,2315.07,2385.87
8/24/1999,2385.84,2432.39,2371.14,2404.82
8/25/1999,2404.82,2465.74,2400.21,2460.92
8/26/1999,2460.92,2467.46,2416.31,2417.3
8/27/1999,2417.3,2438.88,2396.07,2402.57
8/30/1999,2402.57,2415.6,2358.79,2366.88
8/31/1999,2366.88,2400.65,2326.99,2396.87
9/1/1999,2396.87,2433.45,2390.02,2404.94
9/2/1999,2404.94,2407.49,2356.4,2392.6
9/3/1999,2393.75,2506.75,2393.75,2506.69
9/7/1999,2506.69,2525.03,2491.82,2491.82
9/8/1999,2491.82,2504.55,2453.64,2454.67
9/9/1999,2454.67,2506.01,2453.44,2505.5
9/10/1999,2505.5,2548.55,2502.61,2534.61
9/13/1999,2533.36,2533.36,2483.1,2483.1
9/14/1999,2483.3,2525.42,2482.14,2522.46
9/15/1999,2518.84,2539.26,2461.93,2463.09
9/16/1999,2459.79,2478.88,2413.02,2466.88
9/17/1999,2468.88,2537.31,2468.88,2536.91
9/20/1999,2541.16,2551.66,2523.04,2545.41
9/21/1999,2536.66,2536.66,2472.94,2473.74
9/22/1999,2474.57,2515.62,2455.85,2513.94
9/23/1999,2524.71,2539.66,2392.01,2403.07
9/24/1999,2398.92,2410.58,2345.22,2399.58
9/27/1999,2401.27,2453.94,2401.27,2426.51
9/28/1999,2425.7,2437.99,2359.48,2428.11
9/29/1999,2428.32,2449.27,2397.5,2398.78
9/30/1999,2401.49,2433.36,2379.42,2407.9
10/1/1999,2407.7,2408.05,2358.22,2404.45
10/4/1999,2406.45,2467.96,2406.45,2467.92
10/5/1999,2468.44,2507.9,2436.23,2471.5
10/6/1999,2479.06,2532.4,2479.06,2532.4
10/7/1999,2535.69,2558.1,2512.29,2532
10/8/1999,2534.1,2555.36,2484.18,2555.36
10/11/1999,2556.86,2585.03,2555.18,2578.88
10/12/1999,2585.53,2586.33,2508.02,2526.82
10/13/1999,2515.8,2527.15,2444.62,2454.49
10/14/1999,2463.26,2484.24,2426.18,2470.99
10/15/1999,2467.2,2468.34,2382.24,2403.81
10/18/1999,2401.2,2404.92,2299.95,2362.11
10/19/1999,2369.55,2401.92,2346.27,2362.25
10/20/1999,2384.52,2466.29,2384.52,2466.29
10/21/1999,2450.44,2482.03,2396.58,2477.14
10/22/1999,2479.74,2523.61,2472.4,2485.9
10/25/1999,2488.16,2507.63,2462.7,2484.19
10/26/1999,2484.85,2522.8,2466.09,2466.4
10/27/1999,2466.45,2467.89,2423.29,2457.46
10/28/1999,2471.91,2540.17,2471.91,2539.93
10/29/1999,2539.93,2651.12,2539.93,2637.44
11/1/1999,2637.04,2661.08,2616.27,2616.36
11/2/1999,2617.07,2662.51,2612.39,2626.99
11/3/1999,2630.73,2686.7,2630.73,2672.72
11/4/1999,2682.55,2716.41,2677.13,2703.11
11/5/1999,2704.88,2765.56,2704.88,2755.7
11/8/1999,2732.53,2792.27,2725.2,2786.27
11/9/1999,2791.56,2813.52,2741.17,2763.58
11/10/1999,2770.76,2824.68,2757.98,2797.61
11/11/1999,2798.07,2851.52,2798.07,2849.81
11/12/1999,2851.36,2889.7,2775.96,2888.91
11/15/1999,2891.58,2901.16,2869.45,2875.87
11/16/1999,2875.87,2940.61,2875.87,2940.25
11/17/1999,2952.91,2967.79,2908.03,2911.69
11/18/1999,2914.25,3003.49,2914.25,3003.49
11/19/1999,3001.28,3034.78,2983.64,3028.84
11/22/1999,3028.51,3057.06,3010.92,3049.61
11/23/1999,3049.4,3066.44,2975.71,2999.78
11/24/1999,3003.02,3108.96,2982.02,3108.52
11/26/1999,3109.35,3151.77,3108.49,3116.62
11/29/1999,3114.88,3127.05,3063.23,3063.23
11/30/1999,3061.68,3067.09,2964.11,2966.71
12/1/1999,2970.04,3019.21,2956.79,2997.28
12/2/1999,3002.9,3108.47,3002.9,3108.47
12/3/1999,3120.12,3209.93,3120.12,3172.37
12/6/1999,3172.31,3223.63,3152.93,3191.09
12/7/1999,3190.57,3211.99,3158.73,3205.08
12/8/1999,3197.51,3223.56,3158.87,3164.08
12/9/1999,3184.5,3219.22,3093.98,3167.52
12/10/1999,3172.38,3208.93,3129.95,3203.28
12/13/1999,3198.35,3252.92,3173.27,3242.37
12/14/1999,3243.6,3251.79,3166.66,3167.29
12/15/1999,3165.68,3239.65,3121.32,3239.18
12/16/1999,3253.98,3332.56,3253.98,3332.31
12/17/1999,3362.69,3434.22,3341.71,3359.86
12/20/1999,3361.97,3406.22,3351.53,3390.01
12/21/1999,3397.26,3528.88,3393.07,3528.53
12/22/1999,3536.92,3568.48,3501.34,3562.29
12/23/1999,3566.4,3625.58,3566.4,3590.28
12/27/1999,3588.43,3620.13,3521.85,3598.51
12/28/1999,3601.14,3623.03,3550.87,3579.95
12/29/1999,3582.93,3689.82,3582.93,3689.68
12/30/1999,3692.57,3750.41,3680.75,3683.67
12/31/1999,3700,3732.1,3689.75,3707.83
1/3/2000,3755.74,3836.86,3643.25,3790.55
1/4/2000,3766.57,3766.57,3542.73,3546.2
1/5/2000,3543.13,3576.17,3371.75,3507.31
1/6/2000,3488.31,3513.55,3334.02,3340.81
1/7/2000,3337.26,3529.75,3314.75,3529.6
1/10/2000,3558.21,3756.17,3558.21,3717.41
1/11/2000,3715.22,3717.17,3517.79,3544.35
1/12/2000,3548.77,3572.62,3447.9,3478.14
1/13/2000,3495.83,3612.43,3494.39,3612.08
1/14/2000,3653.3,3744.89,3653.3,3704.74
1/18/2000,3704.74,3779.56,3665.87,3757.78
1/19/2000,3741.45,3803.72,3711.96,3790.89
1/20/2000,3798.84,3877.43,3782.43,3841.74
1/21/2000,3841.74,3891.81,3806.58,3849.96
1/24/2000,3888.33,3905.1,3660.86,3660.96
1/25/2000,3667.02,3759.33,3591.34,3759.11
1/26/2000,3762.69,3762.69,3621.1,3621.21
1/27/2000,3628.88,3701.3,3512.07,3593.15
1/28/2000,3595.89,3618.08,3408.03,3446.13
1/31/2000,3438.09,3570.59,3349.06,3570.05
2/1/2000,3580.29,3703.59,3544.93,3701.78
2/2/2000,3700.2,3785.36,3693.95,3724.46
2/3/2000,3726.13,3857.34,3704.23,3851.16
2/4/2000,3858.6,3929.81,3856.83,3874.37
2/7/2000,3873.43,3933.75,3858.89,3933.34
2/8/2000,3932.24,4063.79,3932.24,4062.77
2/9/2000,4061.74,4087.84,3966.33,3968.46
