Date,Open,High,Low,Close
1/23/1998,1206.49,1224.12,1206.45,1222.91
2/9/1998,1257.99,1262.62,1244.43,1248.04
2/10/1998,1248.6,1248.6,1233.7,1236.51
2/11/1998,1234.18,1251.45,1233.53,1250.24
2/12/1998,1253.38,1254.41,1242,1246.3
2/13/1998,1246.73,1251.91,1241.82,1245.91
2/16/1998,1246.8,1247.96,1230.92,1236.24
2/17/1998,1234.84,1240.58,1228.11,1238.5
2/18/1998,1239.63,1240.18,1225.5,1229.83
2/19/1998,1229.81,1235.49,1223.93,1232.58
2/20/1998,1234.6,1237.91,1224.58,1226.02
2/23/1998,1217.86,1217.86,1195.89,1208.6
2/24/1998,1206.92,1216.35,1206.09,1208.22
2/25/1998,1208.52,1209.49,1191.75,1194.67
2/26/1998,1193,1206.67,1189.51,1206.67
2/27/1998,1209.44,1213.73,1202.87,1206.53
3/2/1998,1196.74,1205.75,1182.61,1188.31
3/3/1998,1186.52,1201.8,1185.3,1201.79
3/4/1998,1204.94,1214,1201.25,1213.25
3/5/1998,1217.85,1219.28,1206.37,1207.54
3/6/1998,1208.75,1208.98,1202.12,1206.45
3/9/1998,1207.96,1208.62,1197.57,1200.83
3/10/1998,1199.62,1205.83,1186.55,1199.83
3/11/1998,1201.26,1210.53,1187.44,1190.04
3/12/1998,1187.54,1188.28,1175.55,1178.97
3/13/1998,1177.82,1184.96,1176.01,1184.96
3/16/1998,1186.19,1188.62,1179.44,1188.48
3/17/1998,1193.67,1202.84,1193.24,1202.84
3/18/1998,1204.1,1204.74,1191.91,1193.91
3/19/1998,1192.4,1195.83,1184.87,1188.71
3/20/1998,1188.6,1192.32,1183.25,1187.5
3/23/1998,1186.56,1186.86,1178.04,1179.87
3/24/1998,1180.09,1194.06,1179.97,1194.02
3/25/1998,1207.62,1209.77,1188.85,1191.55
3/26/1998,1191,1193.82,1186.22,1188.87
3/27/1998,1189.41,1223.93,1188.86,1223.57
3/30/1998,1230.94,1249.44,1228.3,1249.43
3/31/1998,1251.34,1252.24,1238.64,1243.02
4/1/1998,1243.37,1255.01,1240.06,1254.96
4/2/1998,1259.59,1285.03,1259.58,1269.02
4/3/1998,1268.57,1286.11,1266.03,1286.08
4/6/1998,1291.61,1306.38,1286.43,1306.38
4/7/1998,1308.56,1310.29,1296.54,1303.14
4/8/1998,1303.41,1322.83,1302.41,1322.79
4/9/1998,1326.44,1328.79,1288.89,1297.22
4/10/1998,1294.62,1311.53,1293.59,1311.51
4/13/1998,1319.94,1326.3,1311.83,1318.75
4/14/1998,1318.27,1320.91,1304.38,1313.72
4/15/1998,1314.16,1324.71,1314.01,1324.71
4/16/1998,1324.04,1326.42,1312.57,1316.25
4/17/1998,1311.54,1311.73,1291.08,1298.11
4/20/1998,1292.16,1302.98,1286.59,1296.01
4/21/1998,1296.77,1307.86,1295.09,1305.22
4/22/1998,1307.83,1333.07,1307.83,1322.18
4/23/1998,1337.49,1340.25,1321.04,1324.56
4/24/1998,1324.45,1331.86,1313.61,1315.17
4/27/1998,1314.35,1318.8,1303.48,1310.38
4/28/1998,1315.35,1333.09,1315.33,1332.99
4/29/1998,1337.89,1341.58,1328.56,1332.5
4/30/1998,1336.01,1343.46,1335.55,1343.45
5/4/1998,1353.06,1355.52,1345.36,1352.93
5/5/1998,1355.05,1356.06,1346.59,1352.52
5/6/1998,1352.72,1355.66,1341.81,1348.41
5/7/1998,1348.89,1352.55,1326.65,1327.87
5/8/1998,1324.74,1357.6,1324.72,1357.6
5/11/1998,1367.24,1368.03,1351.59,1354.61
5/12/1998,1358.96,1360.06,1342.73,1349.65
5/13/1998,1351.18,1369.3,1351,1369.26
5/14/1998,1373.17,1376.3,1360.89,1367.13
5/15/1998,1373.43,1379.13,1361.84,1368.09
5/18/1998,1373.67,1376.38,1360.47,1368.18
5/19/1998,1370.67,1372.87,1355.54,1362.29
5/20/1998,1362.69,1365.1,1352.17,1357.43
5/21/1998,1356.96,1367.72,1350.26,1366.66
5/22/1998,1371.37,1379.89,1370.72,1375.82
5/25/1998,1380.13,1389.66,1376.2,1389.37
5/26/1998,1392.75,1394.44,1383.76,1390.42
5/27/1998,1393.74,1399.54,1390.55,1399.54
5/28/1998,1402.85,1405.58,1392.9,1397.89
5/29/1998,1402.67,1411.35,1402.02,1411.21
6/1/1998,1418.35,1420.55,1411.06,1415.58
6/2/1998,1419.22,1419.58,1402.62,1413.08
6/3/1998,1415.02,1421.12,1413.11,1420
6/4/1998,1420.99,1422.98,1402.75,1406.3
6/5/1998,1404.08,1414.36,1390.63,1408.61
6/8/1998,1411.96,1415.18,1401.06,1403.73
6/9/1998,1400.35,1400.35,1357.46,1369.65
6/10/1998,1367.74,1377.83,1359.39,1368.3
6/11/1998,1367.56,1371.15,1346.07,1347.68
6/12/1998,1373.11,1383.47,1365.08,1383.39
6/15/1998,1385.33,1386.98,1359.88,1365.34
6/16/1998,1362.59,1362.59,1323.53,1348.59
6/17/1998,1349,1356.66,1344.44,1348.94
6/18/1998,1352.23,1372.12,1352.23,1370.68
6/19/1998,1376.19,1392.88,1376.19,1392.88
6/22/1998,1400.47,1401.51,1392.06,1399.36
6/23/1998,1398.24,1398.71,1385.45,1397.96
6/24/1998,1399.71,1402.14,1390.86,1401.74
6/25/1998,1402.95,1404.05,1377.18,1382.04
6/26/1998,1383.29,1388.55,1376.41,1385.62
6/29/1998,1387.02,1387.19,1356.22,1361.43
6/30/1998,1360.62,1363.59,1335.21,1339.2
7/1/1998,1363.27,1367.15,1315.18,1316.44
7/2/1998,1314.1,1331.65,1297,1331.65
7/3/1998,1335.84,1341.73,1327.8,1335.12
7/6/1998,1339.26,1339.68,1313.28,1315.28
7/7/1998,1313.65,1324.4,1307.91,1324.4
7/8/1998,1326.82,1339.16,1326.62,1338.98
7/9/1998,1341.35,1344.43,1336.66,1343.23
7/10/1998,1344.75,1360.64,1344.63,1360.62
7/13/1998,1362.69,1363,1352.46,1358.81
7/14/1998,1360.61,1361.19,1334.71,1336.56
7/15/1998,1332.41,1341.64,1326.32,1335.47
7/16/1998,1335.3,1337.64,1317.89,1325.63
7/17/1998,1325.88,1330.82,1311.75,1314.71
7/20/1998,1311.06,1311.15,1278.3,1287.07
7/21/1998,1285.79,1318.93,1284.8,1313.01
7/22/1998,1312.23,1312.37,1295.61,1299.15
7/23/1998,1299.22,1316.29,1299.15,1316.27
7/24/1998,1317.85,1330.49,1317.85,1326.82
7/27/1998,1328.34,1328.73,1314.73,1321.9
7/28/1998,1321.63,1324.27,1313.2,1317.95
7/29/1998,1317.93,1321.26,1308.26,1311.94
7/30/1998,1312.86,1318.02,1309.77,1315.3
7/31/1998,1316.31,1319.36,1312.38,1316.92
8/3/1998,1315.13,1315.47,1299.93,1302.1
8/4/1998,1299.73,1299.73,1283.2,1293.46
8/5/1998,1293.7,1307.48,1293.12,1307.44
8/6/1998,1310.3,1312.6,1292.39,1294.16
8/7/1998,1292.08,1292.31,1267.92,1271.07
8/10/1998,1262.01,1262.03,1227.47,1234.58
8/11/1998,1230.38,1241.78,1206.63,1207.67
8/12/1998,1204.36,1207.72,1158.79,1190.55
8/13/1998,1193.37,1205.86,1185.57,1204.18
8/14/1998,1202.38,1202.38,1165.87,1168.03
8/17/1998,1152.67,1152.67,1068.66,1070.41
8/18/1998,1054.18,1094.38,1043.02,1071.3
8/19/1998,1072.74,1126.08,1072.72,1126.08
8/20/1998,1128.75,1149.96,1113.86,1149.91
8/21/1998,1149.62,1178.74,1141.51,1177.62
8/24/1998,1178.55,1190.88,1166.14,1178.55
8/25/1998,1174.41,1179.11,1159.39,1179.07
8/26/1998,1174.85,1182.33,1159.52,1160.29
8/27/1998,1152.36,1154.69,1142.17,1145.22
8/28/1998,1139.82,1146.51,1125.2,1129.72
8/31/1998,1117.97,1150.23,1072.42,1150.22
9/1/1998,1142.5,1163.17,1123.63,1143.12
9/2/1998,1137.31,1149.27,1129.81,1136.89
9/3/1998,1136.44,1151.01,1136.14,1147.2
9/4/1998,1148.95,1169.47,1148.94,1163.53
9/7/1998,1168.37,1178.38,1163.2,1178.38
9/8/1998,1181.07,1185.1,1166.66,1167.6
9/9/1998,1165.66,1190.74,1162.47,1190.68
9/10/1998,1194.88,1219.8,1194.12,1213.67
9/11/1998,1214.83,1225.14,1206.61,1218.01
9/14/1998,1219.32,1239.77,1214.44,1239.61
9/15/1998,1240.94,1245.42,1228.88,1230.13
9/16/1998,1226.9,1252.2,1225.29,1252.14
9/17/1998,1257.38,1264.4,1226.72,1233.7
9/18/1998,1227.56,1233.4,1199.58,1207
9/21/1998,1199.17,1222.38,1193.82,1222.38
9/22/1998,1224.39,1229.62,1214.02,1222.63
9/23/1998,1223.99,1233.79,1222.36,1229.86
9/24/1998,1231.05,1232.28,1196.92,1199.06
9/25/1998,1194.31,1221.58,1192.08,1221.58
9/28/1998,1224.27,1239.8,1217.65,1230.21
9/29/1998,1226.84,1231.75,1226.84,1231.75
9/30/1998,1233.59,1242.94,1233.43,1242.9
10/5/1998,1245.74,1246.6,1231.4,1234.78
10/6/1998,1234.14,1237.84,1214.83,1217.46
10/7/1998,1214.64,1219.1,1207.93,1213.79
10/8/1998,1215.95,1228.73,1215.87,1228.71
10/9/1998,1231.94,1241.05,1229.85,1236.93
10/12/1998,1239.57,1247.24,1227.86,1247.15
10/13/1998,1250.68,1257.35,1239.77,1244.07
10/14/1998,1243.71,1247.66,1234.07,1240.6
10/15/1998,1243.19,1254.84,1241.26,1241.81
10/16/1998,1259.14,1263.71,1249.93,1251.53
10/19/1998,1255.05,1256.76,1240.45,1246.24
10/20/1998,1248.23,1251.43,1238.3,1243.64
10/21/1998,1243.54,1243.6,1206.12,1207.83
10/22/1998,1202.21,1216.17,1191.56,1216.09
10/23/1998,1217.13,1230.83,1215.47,1217.43
10/26/1998,1215.56,1215.56,1195.24,1208.27
10/27/1998,1207.2,1218.45,1204.73,1216.79
10/28/1998,1218.5,1226.11,1217.23,1225.93
10/29/1998,1226.92,1229.74,1214.92,1216.76
10/30/1998,1216.01,1225.64,1215.45,1217.32
11/2/1998,1217.34,1223.53,1210.85,1223.48
11/3/1998,1225.26,1236.96,1225.22,1236.87
11/4/1998,1239.5,1240.7,1232.78,1235.8
11/5/1998,1237.54,1253.31,1237.51,1253.28
11/6/1998,1258.69,1267.39,1257.17,1259.77
11/9/1998,1263.96,1283.12,1263.96,1283.12
11/10/1998,1283.92,1288.74,1275.19,1286.56
11/11/1998,1287.42,1288.35,1278.47,1286.2
11/12/1998,1286.56,1295.06,1278.94,1282.99
11/13/1998,1281.99,1285.92,1271.32,1282.51
11/16/1998,1284.34,1293.76,1281.6,1293.74
11/17/1998,1296.63,1300.15,1285.02,1290.6
11/18/1998,1291,1292.93,1281.6,1285.5
11/19/1998,1283.96,1284.14,1274.09,1275.61
11/20/1998,1272.66,1279.38,1271.65,1275.37
11/23/1998,1275.9,1278.09,1269.1,1273.79
11/24/1998,1274.45,1282.93,1274.41,1278.92
11/25/1998,1280.27,1283.96,1262.23,1263.85
11/26/1998,1260.08,1262.78,1247.84,1252.82
11/27/1998,1252.37,1259.04,1242.57,1245.08
11/30/1998,1244.92,1247.42,1238.13,1247.42
12/1/1998,1249.01,1251.87,1232,1234.36
12/2/1998,1233.16,1236.97,1222.64,1236.97
12/3/1998,1238.29,1239.26,1229.85,1232.51
12/4/1998,1232.43,1234.63,1213.56,1219.2
12/7/1998,1234.76,1237.69,1207.76,1209.54
12/8/1998,1209.84,1223.34,1209.81,1223.26
12/9/1998,1224.36,1225.99,1219.01,1224.09
12/10/1998,1224.15,1224.92,1203.07,1204.63
12/11/1998,1201.85,1214.24,1194.07,1214.21
12/14/1998,1214.6,1214.67,1194.66,1196.3
12/15/1998,1193.64,1194.89,1173.92,1194.84
12/16/1998,1194.94,1195.55,1180.86,1183.06
12/17/1998,1180.17,1180.17,1158.51,1160.09
12/18/1998,1155.75,1167.64,1150.72,1155.09
12/21/1998,1153.66,1163.24,1150.39,1154.43
12/22/1998,1155.63,1185.98,1155.62,1185.97
12/23/1998,1186.98,1187.91,1170.16,1172.51
12/24/1998,1171.71,1171.71,1161.85,1168.98
12/25/1998,1169.6,1178.92,1169.54,1173.91
12/28/1998,1175.63,1179,1157.7,1159.94
12/29/1998,1157.48,1157.57,1139.99,1142.73
12/30/1998,1141.88,1151.72,1125.56,1142.73
12/31/1998,1149.83,1153.15,1140.36,1146.7
1/4/1999,1144.89,1144.89,1124.21,1125.82
1/5/1999,1123.7,1123.7,1104.5,1119.96
1/6/1999,1120.67,1137.21,1120.4,1132.59
1/7/1999,1133.16,1140.48,1125.67,1137.73
1/8/1999,1138.77,1168.84,1138.77,1168.81
1/11/1999,1169.91,1174.43,1158.54,1172.81
1/12/1999,1171.74,1171.87,1158.3,1158.87
1/13/1999,1153.29,1159.94,1144.45,1148.15
1/14/1999,1145.9,1153.1,1142.35,1148.65
1/15/1999,1149.78,1150.67,1136.3,1137.31
1/18/1999,1135.09,1153.42,1123.71,1153.12
1/19/1999,1154.16,1160.26,1149.37,1158.55
1/20/1999,1159.03,1162.97,1148.81,1151.37
1/21/1999,1150.3,1158.51,1145.3,1158.5
1/22/1999,1159.92,1168.18,1157.15,1162.35
1/25/1999,1161.98,1162.44,1146.97,1148.12
1/26/1999,1145.07,1146.12,1132.95,1138.21
1/27/1999,1137.69,1146.5,1134.13,1146.49
1/28/1999,1147.87,1150.58,1137.12,1140.97
1/29/1999,1139.84,1140.12,1130.33,1134.67
2/1/1999,1131.65,1131.66,1118.55,1120.53
2/2/1999,1119.78,1126.41,1114.79,1126.4
2/3/1999,1126.84,1127.27,1115.13,1116.87
2/4/1999,1114.65,1114.69,1102.49,1103.5
2/5/1999,1101.48,1101.48,1079.22,1081.44
2/8/1999,1076.82,1082.46,1064.17,1065.82
2/9/1999,1065.91,1090.17,1065.91,1090.09
3/1/1999,1092.14,1098.36,1084.16,1097.97
3/2/1999,1098.29,1103.25,1090.04,1100.92
3/3/1999,1101.13,1128.78,1101.07,1128.74
3/4/1999,1130.34,1133.73,1120.71,1128.95
3/5/1999,1128.62,1137.96,1124.09,1132.36
3/8/1999,1133.51,1142.15,1128.39,1142.11
3/9/1999,1143.1,1145.71,1135.37,1136.94
3/10/1999,1136.02,1136.08,1127.17,1132.74
3/11/1999,1133.29,1153.84,1133.15,1149.92
3/12/1999,1151.99,1158.71,1148.66,1158.7
3/15/1999,1161.49,1169.7,1159.14,1164.64
3/16/1999,1164.79,1166.96,1155.93,1166.93
3/17/1999,1167.72,1173.04,1158.59,1159.1
3/18/1999,1155.27,1160.68,1147.57,1151.99
3/19/1999,1150.61,1172.92,1150.34,1172.92
3/22/1999,1175.67,1176.65,1168.34,1172.74
3/23/1999,1172.98,1174.48,1163.28,1170.95
3/24/1999,1171.3,1177.34,1167.1,1169.03
3/25/1999,1167.86,1167.88,1155.01,1156.85
3/26/1999,1155.35,1162.42,1154.94,1161.12
3/29/1999,1160.58,1169.5,1158.09,1169.49
3/30/1999,1171.13,1173.66,1156.05,1157.51
3/31/1999,1156.37,1159.53,1150.82,1158.05
4/1/1999,1158.68,1168.53,1158.44,1168.5
4/2/1999,1170.76,1184.43,1170.31,1184.4
4/5/1999,1188.93,1194.51,1187.06,1194.47
4/6/1999,1195.95,1199.84,1191.58,1199.6
4/7/1999,1200.22,1202.32,1193.73,1201.63
4/8/1999,1203.02,1205.41,1192.46,1202.47
4/9/1999,1203.44,1210.1,1196.74,1205.14
4/12/1999,1205.32,1205.68,1193.66,1195.34
4/13/1999,1192.15,1193.33,1174.13,1178.19
4/14/1999,1176.77,1184.18,1174.27,1181.52
4/16/1999,1168.91,1175.03,1162.31,1166.24
4/19/1999,1164.62,1166.04,1156.61,1159.47
4/20/1999,1160.05,1171.6,1159.56,1171.6
4/21/1999,1171.95,1173.53,1143.05,1144.07
4/22/1999,1137.91,1140.9,1110.65,1137.16
4/23/1999,1137.61,1144.78,1135.61,1140
4/26/1999,1139.65,1140.17,1111.95,1112.79
4/27/1999,1108.91,1108.91,1089.76,1091.69
4/28/1999,1090.87,1112.29,1087.79,1091.09
