Date,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
6/6/1978,5489.8,5489.8,5489.8,5489.8
6/7/1978,5490.4,5490.4,5490.4,5490.4
6/8/1978,5504.7,5504.7,5504.7,5504.7
6/9/1978,5500.6,5500.6,5500.6,5500.6
6/12/1978,5512,5512,5512,5512
6/13/1978,5493.6,5493.6,5493.6,5493.6
6/14/1978,5502.1,5502.1,5502.1,5502.1
6/15/1978,5495.9,5495.9,5495.9,5495.9
6/16/1978,5491.5,5491.5,5491.5,5491.5
6/19/1978,5477.3,5477.3,5477.3,5477.3
6/20/1978,5474.8,5474.8,5474.8,5474.8
6/21/1978,5478.8,5478.8,5478.8,5478.8
6/22/1978,5463.8,5463.8,5463.8,5463.8
6/23/1978,5481.3,5481.3,5481.3,5481.3
6/27/1978,5472.1,5472.1,5472.1,5472.1
6/28/1978,5501,5501,5501,5501
6/29/1978,5533.3,5533.3,5533.3,5533.3
6/30/1978,5543.1,5543.1,5543.1,5543.1
7/3/1978,5529.1,5529.1,5529.1,5529.1
7/5/1978,5576.3,5576.3,5576.3,5576.3
7/6/1978,5588.1,5588.1,5588.1,5588.1
7/7/1978,5616.9,5616.9,5616.9,5616.9
7/10/1978,5631.4,5631.4,5631.4,5631.4
7/11/1978,5628.3,5628.3,5628.3,5628.3
7/12/1978,5627.3,5627.3,5627.3,5627.3
7/13/1978,5624.2,5624.2,5624.2,5624.2
7/14/1978,5629.2,5629.2,5629.2,5629.2
7/17/1978,5636.9,5636.9,5636.9,5636.9
7/18/1978,5636.1,5636.1,5636.1,5636.1
7/19/1978,5640.6,5640.6,5640.6,5640.6
7/20/1978,5635.4,5635.4,5635.4,5635.4
7/21/1978,5614.3,5614.3,5614.3,5614.3
7/24/1978,5578,5578,5578,5578
7/25/1978,5562.4,5562.4,5562.4,5562.4
7/26/1978,5575.3,5575.3,5575.3,5575.3
7/27/1978,5575.1,5575.1,5575.1,5575.1
7/28/1978,5578,5578,5578,5578
7/31/1978,5601.3,5601.3,5601.3,5601.3
8/1/1978,5585.4,5585.4,5585.4,5585.4
8/2/1978,5550.8,5550.8,5550.8,5550.8
8/3/1978,5556.7,5556.7,5556.7,5556.7
8/4/1978,5576.6,5576.6,5576.6,5576.6
8/7/1978,5457.9,5457.9,5457.9,5457.9
8/8/1978,5482.2,5482.2,5482.2,5482.2
8/9/1978,5480.7,5480.7,5480.7,5480.7
8/10/1978,5496.8,5496.8,5496.8,5496.8
8/11/1978,5502.6,5502.6,5502.6,5502.6
8/14/1978,5508.1,5508.1,5508.1,5508.1
8/15/1978,5500,5500,5500,5500
8/16/1978,5497.9,5497.9,5497.9,5497.9
8/17/1978,5489.7,5489.7,5489.7,5489.7
8/18/1978,5495.5,5495.5,5495.5,5495.5
8/21/1978,5543.3,5543.3,5543.3,5543.3
8/22/1978,5548.8,5548.8,5548.8,5548.8
8/23/1978,5570.7,5570.7,5570.7,5570.7
8/24/1978,5508.7,5508.7,5508.7,5508.7
8/25/1978,5510.4,5510.4,5510.4,5510.4
8/28/1978,5506.1,5506.1,5506.1,5506.1
8/29/1978,5527.7,5527.7,5527.7,5527.7
8/30/1978,5557.4,5557.4,5557.4,5557.4
8/31/1978,5585.4,5585.4,5585.4,5585.4
9/1/1978,5560,5560,5560,5560
9/5/1978,5641.3,5641.3,5641.3,5641.3
9/6/1978,5637.2,5637.2,5637.2,5637.2
9/7/1978,5651.2,5651.2,5651.2,5651.2
9/8/1978,5650.3,5650.3,5650.3,5650.3
9/11/1978,5640.2,5640.2,5640.2,5640.2
9/12/1978,5662,5662,5662,5662
9/13/1978,5661.9,5661.9,5661.9,5661.9
9/14/1978,5660.3,5660.3,5660.3,5660.3
9/18/1978,5672.3,5672.3,5672.3,5672.3
9/19/1978,5652.9,5652.9,5652.9,5652.9
9/20/1978,5622.1,5622.1,5622.1,5622.1
9/21/1978,5623.5,5623.5,5623.5,5623.5
9/22/1978,5637.2,5637.2,5637.2,5637.2
9/25/1978,5662,5662,5662,5662
9/26/1978,5693.9,5693.9,5693.9,5693.9
9/27/1978,5738.2,5738.2,5738.2,5738.2
9/28/1978,5754.2,5754.2,5754.2,5754.2
9/29/1978,5772.3,5772.3,5772.3,5772.3
10/2/1978,5780.8,5780.8,5780.8,5780.8
10/3/1978,5779.5,5779.5,5779.5,5779.5
10/4/1978,5787.8,5787.8,5787.8,5787.8
10/5/1978,5790.7,5790.7,5790.7,5790.7
10/6/1978,5792.5,5792.5,5792.5,5792.5
10/9/1978,5758.9,5758.9,5758.9,5758.9
10/11/1978,5757.6,5757.6,5757.6,5757.6
10/12/1978,5731.9,5731.9,5731.9,5731.9
10/13/1978,5727.9,5727.9,5727.9,5727.9
10/16/1978,5797,5797,5797,5797
10/17/1978,5837.6,5837.6,5837.6,5837.6
10/18/1978,5857.9,5857.9,5857.9,5857.9
10/19/1978,5872.5,5872.5,5872.5,5872.5
10/20/1978,5873.4,5873.4,5873.4,5873.4
10/23/1978,5860.2,5860.2,5860.2,5860.2
10/24/1978,5811.3,5811.3,5811.3,5811.3
10/25/1978,5834.8,5834.8,5834.8,5834.8
10/26/1978,5837,5837,5837,5837
10/27/1978,5887.3,5887.3,5887.3,5887.3
10/30/1978,5926.8,5926.8,5926.8,5926.8
10/31/1978,5902.9,5902.9,5902.9,5902.9
11/1/1978,5872.4,5872.4,5872.4,5872.4
11/2/1978,5896.3,5896.3,5896.3,5896.3
11/6/1978,5936.1,5936.1,5936.1,5936.1
11/7/1978,5943.9,5943.9,5943.9,5943.9
11/8/1978,5957.9,5957.9,5957.5,5957.5
11/9/1978,5948.2,5948.2,5948.2,5948.2
11/10/1978,5968.2,5968.2,5968.2,5968.2
11/13/1978,5973.3,5973.3,5973.3,5973.3
11/14/1978,5942.9,5942.9,5942.9,5942.9
11/15/1978,5900.2,5900.2,5900.2,5900.2
11/16/1978,5919.7,5919.7,5919.7,5919.7
11/17/1978,5933.9,5933.9,5933.9,5933.9
11/20/1978,5945.9,5945.9,5945.9,5945.9
11/21/1978,5965.3,5965.3,5965.3,5965.3
11/22/1978,5978.8,5978.8,5978.8,5978.8
11/24/1978,5985.4,5985.4,5985.4,5985.4
11/27/1978,5979.4,5979.4,5979.4,5979.4
11/28/1978,5945.3,5945.3,5945.3,5945.3
11/29/1978,5946.8,5946.8,5946.8,5946.8
11/30/1978,5967.4,5967.4,5967.4,5967.4
12/1/1978,6002.7,6002.7,6002.7,6002.7
12/4/1978,6056.6,6056.6,6056.6,6056.6
12/5/1978,6052.7,6052.7,6052.7,6052.7
12/6/1978,6050.9,6050.9,6050.9,6050.9
12/7/1978,6060.4,6060.4,6060.4,6060.4
12/8/1978,6074.9,6074.9,6074.9,6074.9
12/11/1978,6097,6097,6097,6097
12/12/1978,6079.3,6079.3,6079.3,6079.3
12/13/1978,6097.3,6097.3,6097.3,6097.3
12/14/1978,6083.9,6083.9,6083.9,6083.9
12/15/1978,6030.3,6030.3,6030.3,6030.3
12/18/1978,5978.4,5978.4,5978.4,5978.4
12/19/1978,5983.3,5983.3,5983.3,5983.3
12/20/1978,5974.7,5974.7,5974.7,5974.7
12/21/1978,5873.1,5873.1,5873.1,5873.1
12/22/1978,5884.3,5884.3,5884.3,5884.3
12/26/1978,5925.6,5925.6,5925.6,5925.6
12/27/1978,5979.1,5979.1,5979.1,5979.1
12/28/1978,6001.9,6001.9,6001.9,6001.9
1/4/1979,6041.6,6041.6,6041.6,6041.6
1/5/1979,6072.3,6072.3,6072.3,6072.3
1/8/1979,6076.9,6076.9,6076.9,6076.9
1/9/1979,6081,6081,6081,6081
1/10/1979,6100.7,6100.7,6100.7,6100.7
1/11/1979,6116.3,6116.3,6116.3,6116.3
1/12/1979,6113.4,6113.4,6113.4,6113.4
1/16/1979,6118,6118,6118,6118
1/17/1979,6111.8,6111.8,6111.8,6111.8
1/18/1979,6106.6,6106.6,6106.6,6106.6
1/19/1979,6106.1,6106.1,6106.1,6106.1
1/22/1979,6107.6,6107.6,6107.6,6107.6
1/23/1979,6126,6126,6126,6126
1/24/1979,6150.9,6150.9,6150.9,6150.9
1/25/1979,6157.7,6157.7,6157.7,6157.7
1/26/1979,6160.1,6160.1,6160.1,6160.1
1/29/1979,6192.3,6192.3,6192.3,6192.3
1/30/1979,6186,6186,6186,6186
1/31/1979,6212.8,6212.8,6212.8,6212.8
2/1/1979,6200,6200,6200,6200
2/2/1979,6187.3,6187.3,6187.3,6187.3
2/5/1979,6148.8,6148.8,6148.8,6148.8
2/6/1979,6095.2,6095.2,6095.2,6095.2
2/7/1979,6106,6106,6106,6106
2/8/1979,6100.7,6100.7,6100.7,6100.7
2/9/1979,6036.9,6036.9,6036.9,6036.9
2/13/1979,6023.6,6023.6,6023.6,6023.6
2/14/1979,6061,6061,6061,6061
2/15/1979,6101.9,6101.9,6101.9,6101.9
2/16/1979,6128.9,6128.9,6128.9,6128.9
2/20/1979,6116.1,6116.1,6116.1,6116.1
2/21/1979,6097.4,6097.4,6097.4,6097.4
2/22/1979,6105.8,6105.8,6105.8,6105.8
2/23/1979,6080.9,6080.9,6080.9,6080.9
2/26/1979,6089.1,6089.1,6089.1,6089.1
2/27/1979,6065.3,6065.3,6065.3,6065.3
2/28/1979,6073,6073,6073,6073
3/1/1979,5975.5,5975.5,5975.5,5975.5
3/2/1979,5972.9,5972.9,5972.9,5972.9
3/5/1979,6014.2,6014.2,6014.2,6014.2
3/6/1979,5992.8,5992.8,5992.8,5992.8
3/7/1979,6017.3,6017.3,6017.3,6017.3
3/8/1979,6026,6026,6026,6026
3/9/1979,6042.9,6042.9,6042.9,6042.9
3/12/1979,6062.6,6062.6,6062.6,6062.6
3/13/1979,6058.3,6058.3,6058.3,6058.3
3/14/1979,6048,6048,6048,6048
3/15/1979,6024.5,6024.5,6024.5,6024.5
3/16/1979,6025.7,6025.7,6025.7,6025.7
3/19/1979,6029.8,6029.8,6029.8,6029.8
3/20/1979,6063.8,6063.8,6063.8,6063.8
3/22/1979,6074.7,6074.7,6074.7,6074.7
3/23/1979,6079.8,6079.8,6079.8,6079.8
3/26/1979,6101.6,6101.6,6101.6,6101.6
3/27/1979,6170,6170,6170,6170
3/28/1979,6108.3,6108.3,6108.3,6108.3
3/29/1979,6136,6136,6136,6136
3/30/1979,6133.9,6133.9,6133.9,6133.9
4/2/1979,6008.9,6008.9,6008.9,6008.9
4/3/1979,6035.1,6035.1,6035.1,6035.1
4/4/1979,6039.2,6039.2,6039.2,6039.2
4/5/1979,6049,6049,6049,6049
4/6/1979,6050,6050,6050,6050
4/9/1979,6010.9,6010.9,6010.9,6010.9
4/10/1979,5925.8,5925.8,5925.8,5925.8
4/11/1979,6043,6043,6043,6043
4/12/1979,6071,6071,6071,6071
4/16/1979,6110,6110,6110,6110
4/17/1979,6078.6,6078.6,6078.6,6078.6
4/18/1979,6058.6,6058.6,6058.6,6058.6
4/19/1979,6054.9,6054.9,6054.9,6054.9
4/20/1979,6102.9,6102.9,6102.9,6102.9
4/23/1979,6120.5,6120.5,6120.5,6120.5
4/24/1979,6139.2,6139.2,6139.2,6139.2
4/25/1979,6178.8,6178.8,6178.8,6178.8
4/26/1979,6198.9,6198.9,6198.9,6198.9
4/27/1979,6225.1,6225.1,6225.1,6225.1
5/1/1979,6236.9,6236.9,6236.9,6236.9
5/2/1979,6277.6,6277.6,6277.6,6277.6
5/4/1979,6286.1,6286.1,6286.1,6286.1
5/7/1979,6201.5,6201.5,6201.5,6201.5
5/8/1979,6226.8,6226.8,6226.8,6226.8
5/9/1979,6248.8,6248.8,6248.8,6248.8
5/10/1979,6264,6264,6264,6264
5/11/1979,6274.1,6274.1,6274.1,6274.1
5/14/1979,6296.9,6296.9,6296.9,6296.9
5/15/1979,6308.8,6308.8,6308.8,6308.8
5/16/1979,6341.3,6341.3,6341.3,6341.3
5/17/1979,6287,6287,6287,6287
5/18/1979,6315.5,6315.5,6315.5,6315.5
5/21/1979,6306.7,6306.7,6306.7,6306.7
5/22/1979,6263.5,6263.5,6263.5,6263.5
5/23/1979,6233.5,6233.5,6233.5,6233.5
5/24/1979,6300.4,6300.4,6300.4,6300.4
5/25/1979,6313.8,6313.8,6313.8,6313.8
5/29/1979,6293,6293,6293,6293
5/30/1979,6307.4,6307.4,6307.4,6307.4
5/31/1979,6252.6,6252.6,6252.6,6252.6
6/1/1979,6176.9,6176.9,6176.9,6176.9
6/4/1979,6198.7,6198.7,6198.7,6198.7
6/5/1979,6123.9,6123.9,6123.9,6123.9
6/6/1979,6175.6,6175.6,6175.6,6175.6
6/7/1979,6186.3,6186.3,6186.3,6186.3
6/8/1979,6176.5,6176.5,6176.5,6176.5
6/11/1979,6065.1,6065.1,6065.1,6065.1
6/12/1979,6097.2,6097.2,6097.2,6097.2
6/13/1979,6120.3,6120.3,6120.3,6120.3
6/14/1979,6100.5,6100.5,6100.5,6100.5
6/15/1979,6143.9,6143.9,6143.9,6143.9
6/18/1979,6188.2,6188.2,6188.2,6188.2
6/19/1979,6186.4,6186.4,6186.4,6186.4
6/20/1979,6200.7,6200.7,6200.7,6200.7
6/21/1979,6248.4,6248.4,6248.4,6248.4
6/22/1979,6247.5,6247.5,6247.5,6247.5
6/25/1979,6239.8,6239.8,6239.8,6239.8
6/26/1979,6240.6,6240.6,6240.6,6240.6
6/27/1979,6258,6258,6258,6258
6/28/1979,6250,6250,6250,6250
6/29/1979,6247.3,6247.3,6247.3,6247.3
7/2/1979,6283.1,6283.1,6283.1,6283.1
7/3/1979,6303,6303,6303,6303
7/5/1979,6292.4,6292.4,6292.4,6292.4
7/6/1979,6280.1,6280.1,6280.1,6280.1
7/9/1979,6258.7,6258.7,6258.7,6258.7
7/10/1979,6177.2,6177.2,6177.2,6177.2
7/11/1979,6207.6,6207.6,6207.6,6207.6
7/12/1979,6154.8,6154.8,6154.8,6154.8
7/13/1979,6109.3,6109.3,6109.3,6109.3
7/16/1979,6188.7,6188.7,6188.7,6188.7
7/17/1979,6181.7,6181.7,6181.7,6181.7
7/18/1979,6181.3,6181.3,6181.3,6181.3
7/20/1979,6179.5,6179.5,6179.5,6179.5
7/23/1979,6180.4,6180.4,6180.4,6180.4
7/24/1979,6210.9,6210.9,6210.9,6210.9
7/25/1979,6250.3,6250.3,6250.3,6250.3
7/26/1979,6243.9,6243.9,6243.9,6243.9
7/27/1979,6264.7,6264.7,6264.7,6264.7
7/30/1979,6275.3,6275.3,6275.3,6275.3
7/31/1979,6313.8,6313.8,6313.8,6313.8
8/1/1979,6322.7,6322.7,6322.7,6322.7
8/2/1979,6329.6,6329.6,6329.6,6329.6
8/3/1979,6355.7,6355.7,6355.7,6355.7
8/6/1979,6392.2,6392.2,6392.2,6392.2
8/7/1979,6364.7,6364.7,6364.7,6364.7
8/8/1979,6402.7,6402.7,6402.7,6402.7
8/9/1979,6392.1,6392.1,6392.1,6392.1
8/10/1979,6395,6395,6395,6395
8/13/1979,6394.6,6394.6,6394.6,6394.6
8/14/1979,6395.2,6395.2,6395.2,6395.2
8/15/1979,6424.4,6424.4,6424.4,6424.4
8/16/1979,6443.5,6443.5,6443.5,6443.5
8/17/1979,6452.5,6452.5,6452.5,6452.5
8/20/1979,6448.7,6448.7,6448.7,6448.7
8/21/1979,6403.2,6403.2,6403.2,6403.2
8/22/1979,6415.8,6415.8,6415.8,6415.8
8/23/1979,6396.8,6396.8,6396.8,6396.8
8/24/1979,6384.5,6384.5,6384.5,6384.5
8/27/1979,6408.1,6408.1,6408.1,6408.1
8/28/1979,6435.6,6435.6,6435.6,6435.6
8/29/1979,6445.4,6445.4,6445.4,6445.4
8/30/1979,6437.3,6437.3,6437.3,6437.3
8/31/1979,6436.1,6436.1,6436.1,6436.1
9/4/1979,6401.6,6401.6,6401.6,6401.6
9/5/1979,6411.6,6411.6,6411.6,6411.6
9/6/1979,6425.5,6425.5,6425.5,6425.5
9/7/1979,6410.9,6410.9,6410.9,6410.9
9/10/1979,6410.4,6410.4,6410.4,6410.4
9/11/1979,6426.6,6426.6,6426.6,6426.6
9/12/1979,6451.7,6451.7,6451.7,6451.7
9/13/1979,6447.9,6447.9,6447.9,6447.9
9/14/1979,6455,6455,6455,6455
9/17/1979,6438.3,6438.3,6438.1,6438.1
9/18/1979,6459.8,6459.8,6459.8,6459.8
9/19/1979,6482.5,6482.5,6482.5,6482.5
9/20/1979,6465.6,6465.6,6465.6,6465.6
9/21/1979,6490.3,6490.3,6490.3,6490.3
9/25/1979,6491,6491,6491,6491
9/26/1979,6477.8,6477.8,6477.8,6477.8
9/27/1979,6539.7,6539.7,6539.7,6539.7
9/28/1979,6568.6,6568.6,6568.6,6568.6
10/1/1979,6577.9,6577.9,6577.9,6577.9
10/2/1979,6545.1,6545.1,6545.1,6545.1
10/3/1979,6542.7,6542.7,6542.7,6542.7
10/4/1979,6532.9,6532.9,6532.9,6532.9
10/5/1979,6568.8,6568.8,6568.8,6568.8
10/8/1979,6495.7,6495.7,6495.7,6495.7
10/9/1979,6512.8,6512.8,6512.8,6512.8
10/11/1979,6397,6397,6397,6397
10/12/1979,6439.8,6439.8,6439.8,6439.8
10/15/1979,6526.8,6526.8,6526.8,6526.8
10/16/1979,6516.6,6516.6,6516.6,6516.6
10/17/1979,6496,6496,6496,6496
10/18/1979,6427.6,6427.6,6427.6,6427.6
10/19/1979,6416.8,6416.8,6416.8,6416.8
10/22/1979,6341.7,6341.7,6341.7,6341.7
10/23/1979,6371.1,6371.1,6371.1,6371.1
10/24/1979,6225.7,6225.7,6225.7,6225.7
10/25/1979,6236.3,6236.3,6236.3,6236.3
10/26/1979,6207.9,6207.9,6207.9,6207.9
10/29/1979,6319.4,6319.4,6319.4,6319.4
10/30/1979,6406.6,6406.6,6406.6,6406.6
10/31/1979,6444.1,6444.1,6444.1,6444.1
11/1/1979,6415.3,6415.3,6415.3,6415.3
11/2/1979,6425,6425,6425,6425
11/5/1979,6423.2,6423.2,6423.2,6423.2
11/6/1979,6451.8,6451.8,6451.8,6451.8
11/7/1979,6368.1,6368.1,6368.1,6368.1
11/8/1979,6390.6,6390.6,6390.6,6390.6
11/9/1979,6403.4,6403.4,6403.4,6403.4
11/12/1979,6414.8,6414.8,6414.8,6414.8
11/13/1979,6401.8,6401.8,6401.8,6401.8
11/14/1979,6414.1,6414.1,6414.1,6414.1
11/15/1979,6322.6,6322.6,6322.6,6322.6
11/16/1979,6327.1,6327.1,6327.1,6327.1
11/19/1979,6325,6325,6325,6325
11/20/1979,6323.7,6323.7,6323.7,6323.7
11/21/1979,6301.8,6301.8,6301.8,6301.8
11/26/1979,6387.5,6387.5,6387.5,6387.5
11/27/1979,6407.8,6407.8,6407.8,6407.8
11/28/1979,6420.2,6420.2,6420.2,6420.2
11/29/1979,6440.8,6440.8,6440.8,6440.8
11/30/1979,6450.2,6450.2,6450.2,6450.2
12/3/1979,6475.5,6475.5,6475.5,6475.5
12/4/1979,6487.6,6487.6,6487.6,6487.6
12/5/1979,6507.6,6507.6,6507.6,6507.6
12/6/1979,6502.9,6502.9,6502.9,6502.9
12/7/1979,6461.3,6461.3,6461.3,6461.3
12/10/1979,6452.1,6452.1,6452.1,6452.1
12/11/1979,6443.9,6443.9,6443.9,6443.9
12/12/1979,6501.2,6501.2,6501.2,6501.2
12/13/1979,6493.6,6493.6,6493.6,6493.6
12/14/1979,6500.7,6500.7,6500.7,6500.7
12/17/1979,6491.3,6491.3,6491.3,6491.3
12/18/1979,6478.3,6478.3,6478.3,6478.3
12/19/1979,6477.1,6477.1,6477.1,6477.1
12/20/1979,6526.1,6526.1,6526.1,6526.1
12/21/1979,6535.9,6535.9,6535.9,6535.9
12/24/1979,6522.9,6522.9,6522.9,6522.9
12/26/1979,6531.2,6531.2,6531.2,6531.2
12/27/1979,6528.8,6528.8,6528.8,6528.8
12/28/1979,6569.5,6569.5,6569.5,6569.5
1/2/1980,6569.7,6569.7,6569.7,6569.7
1/4/1980,6560.2,6560.2,6560.2,6560.2
1/7/1980,6552.6,6552.6,6552.6,6552.6
1/8/1980,6563.2,6563.2,6563.2,6563.2
1/9/1980,6591.8,6591.8,6591.8,6591.8
1/10/1980,6594,6594,6594,6594
1/11/1980,6615.5,6615.5,6615.5,6615.5
1/14/1980,6659.5,6659.5,6659.5,6659.5
1/16/1980,6653.2,6653.2,6653.2,6653.2
1/17/1980,6656.3,6656.3,6656.3,6656.3
1/18/1980,6649.3,6649.3,6649.3,6649.3
1/21/1980,6666.3,6666.3,6666.3,6666.3
1/22/1980,6684.6,6684.6,6684.6,6684.6
1/23/1980,6694.2,6694.2,6694.2,6694.2
1/24/1980,6746.9,6746.9,6746.9,6746.9
1/25/1980,6767.7,6767.7,6767.7,6767.7
1/28/1980,6763.6,6763.6,6763.6,6763.6
1/29/1980,6770.8,6770.8,6770.8,6770.8
1/30/1980,6776.6,6776.6,6776.6,6776.6
1/31/1980,6768.1,6768.1,6768.1,6768.1
2/1/1980,6777.6,6777.6,6777.6,6777.6
2/4/1980,6794.2,6794.2,6794.2,6794.2
2/5/1980,6765.1,6765.1,6765.1,6765.1
2/6/1980,6800.3,6800.3,6800.3,6800.3
2/7/1980,6795.6,6795.6,6795.6,6795.6
2/8/1980,6816,6816,6816,6816
2/12/1980,6828,6828,6828,6828
2/13/1980,6835.9,6835.9,6835.9,6835.9
2/14/1980,6838.9,6838.9,6838.9,6838.9
2/15/1980,6827.7,6827.7,6827.7,6827.7
2/19/1980,6763.1,6763.1,6763.1,6763.1
2/20/1980,6806,6806,6806,6806
2/21/1980,6776.5,6776.5,6776.5,6776.5
2/22/1980,6783.2,6783.2,6783.2,6783.2
2/25/1980,6751.3,6751.3,6751.3,6751.3
2/26/1980,6739.4,6739.4,6739.4,6739.4
2/27/1980,6777.3,6777.3,6777.3,6777.3
2/28/1980,6743.9,6743.9,6743.9,6743.9
2/29/1980,6764.9,6764.9,6764.9,6764.9
3/3/1980,6793.5,6793.5,6793.5,6793.5
3/4/1980,6778.2,6778.2,6778.2,6778.2
3/5/1980,6794,6794,6794,6794
3/6/1980,6736,6736,6736,6736
3/7/1980,6625.2,6625.2,6625.2,6625.2
3/10/1980,6507.1,6507.1,6507.1,6507.1
3/11/1980,6535.6,6535.6,6535.6,6535.6
3/12/1980,6609.4,6609.4,6609.4,6609.4
3/13/1980,6604.4,6604.4,6604.4,6604.4
3/14/1980,6593.4,6593.4,6593.4,6593.4
3/17/1980,6562.6,6562.6,6562.6,6562.6
3/18/1980,6578.2,6578.2,6578.2,6578.2
3/19/1980,6584.8,6584.8,6584.8,6584.8
3/21/1980,6571.8,6571.8,6571.8,6571.8
3/24/1980,6567.3,6567.3,6567.3,6567.3
3/25/1980,6531.3,6531.3,6531.3,6531.3
3/26/1980,6535.8,6535.8,6535.8,6535.8
3/27/1980,6481,6481,6481,6481
3/28/1980,6475.9,6475.9,6475.9,6475.9
3/31/1980,6556.2,6556.2,6556.2,6556.2
4/1/1980,6502.8,6502.8,6502.8,6502.8
4/2/1980,6583,6583,6583,6583
4/3/1980,6614.2,6614.2,6614.2,6614.2
4/7/1980,6737,6737,6737,6737
4/8/1980,6682.5,6682.5,6682.5,6682.5
4/9/1980,6708.2,6708.2,6708.2,6708.2
4/10/1980,6730.5,6730.5,6730.5,6730.5
4/11/1980,6767.7,6767.7,6767.7,6767.7
4/14/1980,6808.1,6808.1,6808.1,6808.1
4/15/1980,6805.7,6805.7,6805.7,6805.7
4/16/1980,6770.4,6770.4,6770.4,6770.4
4/17/1980,6798.8,6798.8,6798.8,6798.8
4/18/1980,6811.4,6811.4,6811.4,6811.4
4/21/1980,6810.6,6810.6,6810.6,6810.6
4/22/1980,6799,6799,6799,6799
4/23/1980,6843.8,6843.8,6843.8,6843.8
4/24/1980,6830.3,6830.3,6830.3,6830.3
4/25/1980,6904.8,6904.8,6904.8,6904.8
4/28/1980,6875.6,6875.6,6875.6,6875.6
4/30/1980,6865.5,6865.5,6865.5,6865.5
5/1/1980,6865.1,6865.1,6865.1,6865.1
5/2/1980,6882.6,6882.6,6882.6,6882.6
5/6/1980,6856,6856,6856,6856
5/7/1980,6834.8,6834.8,6834.8,6834.8
5/8/1980,6757.7,6757.7,6757.7,6757.7
5/9/1980,6808.3,6808.3,6808.3,6808.3
5/12/1980,6754.9,6754.9,6754.9,6754.9
5/13/1980,6766.9,6766.9,6766.9,6766.9
5/14/1980,6747.7,6747.7,6747.7,6747.7
5/15/1980,6746.5,6746.5,6746.5,6746.5
5/16/1980,6733,6733,6733,6733
5/19/1980,6634.3,6634.3,6634.3,6634.3
5/20/1980,6707.3,6707.3,6707.3,6707.3
5/21/1980,6822.2,6822.2,6822.2,6822.2
5/22/1980,6836.9,6836.9,6836.9,6836.9
5/23/1980,6839.9,6839.9,6839.9,6839.9
5/27/1980,6826.5,6826.5,6826.5,6826.5
5/28/1980,6849,6849,6849,6849
5/29/1980,6841.4,6841.4,6841.4,6841.4
5/30/1980,6855.7,6855.7,6855.7,6855.7
6/2/1980,6862.7,6862.7,6862.7,6862.7
6/3/1980,6826.1,6826.1,6826.1,6826.1
6/4/1980,6795.6,6795.6,6795.6,6795.6
6/5/1980,6821.2,6821.2,6821.2,6821.2
6/6/1980,6814.5,6814.5,6814.5,6814.5
6/9/1980,6823,6823,6823,6823
6/10/1980,6783.2,6783.2,6783.2,6783.2
6/11/1980,6826,6826,6826,6826
6/12/1980,6814.7,6814.7,6814.7,6814.7
6/13/1980,6821.8,6821.8,6821.8,6821.8
6/16/1980,6852.6,6852.6,6852.6,6852.6
6/17/1980,6798.5,6798.5,6798.5,6798.5
6/18/1980,6824.9,6824.9,6824.9,6824.9
6/19/1980,6791.9,6791.9,6791.9,6791.9
6/20/1980,6813.8,6813.8,6813.8,6813.8
6/23/1980,6860.9,6860.9,6860.9,6860.9
6/24/1980,6806.3,6806.3,6806.3,6806.3
6/25/1980,6761.3,6761.3,6761.3,6761.3
6/26/1980,6800.5,6800.5,6800.5,6800.5
6/27/1980,6825,6825,6825,6825
6/30/1980,6870.7,6870.7,6870.7,6870.7
7/1/1980,6824.4,6824.4,6824.4,6824.4
7/2/1980,6819.4,6819.4,6819.4,6819.4
7/3/1980,6863.8,6863.8,6863.8,6863.8
7/7/1980,6708.4,6708.4,6708.4,6708.4
7/8/1980,6755.5,6755.5,6755.5,6755.5
7/9/1980,6789.7,6789.7,6789.7,6789.7
7/10/1980,6794.2,6794.2,6794.2,6794.2
7/11/1980,6787.9,6787.9,6787.9,6787.9
7/14/1980,6779.4,6779.4,6779.4,6779.4
7/15/1980,6793.3,6793.3,6793.3,6793.3
7/16/1980,6816.1,6816.1,6816.1,6816.1
7/17/1980,6810.4,6810.4,6810.4,6810.4
7/18/1980,6819.8,6819.8,6819.8,6819.8
7/21/1980,6842.5,6842.5,6842.5,6842.5
7/22/1980,6836.1,6836.1,6836.1,6836.1
7/23/1980,6837.5,6837.5,6837.5,6837.5
7/24/1980,6795.9,6795.9,6795.9,6795.9
7/25/1980,6810.5,6810.5,6810.5,6810.5
7/28/1980,6816.7,6816.7,6816.7,6816.7
7/29/1980,6811.3,6811.3,6811.3,6811.3
7/30/1980,6821.1,6821.1,6821.1,6821.1
7/31/1980,6819.6,6819.6,6819.6,6819.6
8/1/1980,6788.3,6788.3,6788.3,6788.3
8/4/1980,6753.4,6753.4,6753.4,6753.4
8/5/1980,6760.8,6760.8,6760.8,6760.8
8/6/1980,6740,6740,6740,6740
8/7/1980,6739.9,6739.9,6739.9,6739.9
8/8/1980,6771.5,6771.5,6771.5,6771.5
8/11/1980,6778.5,6778.5,6778.5,6778.5
8/12/1980,6801.7,6801.7,6801.7,6801.7
8/13/1980,6834.3,6834.3,6834.3,6834.3
8/14/1980,6824,6824,6824,6824
8/15/1980,6836.8,6836.8,6836.8,6836.8
